X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
141.0,-0.05,-18.8,141.0,0.0,0.0,-2.59,0.0406,330.0,4.95,-1.74e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.919,0.0326,328.0,2.53,-7.7e-06,55.5,0.0,-6.25,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-0.00125,-1.63,136.0,0.0,0.0,0.777,2.76e-19,330.0,0.0,5.65e-06,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,-0.025,-6.25,141.0,0.0,0.0,-3.39,0.0418,330.0,3.9,-2.38e-05,77.8,0.025,18.8,77.8,0.0,0.0,0.99,0.03,328.0,2.16,0.0,55.5,-0.025,-12.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.001,0.5,136.0,0.0,0.0,0.618,2.76e-19,330.0,0.0,9.26e-06,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,-0.025,-12.5,141.0,0.0,0.0,-2.24,0.0442,330.0,5.48,-2.41e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,0.848,0.03,328.0,3.36,0.0,55.5,-0.025,-6.25,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.001,0.25,136.0,0.0,0.0,0.169,2.76e-19,330.0,0.0,3.86e-06,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,-0.025,-6.25,141.0,0.0,0.0,-2.24,0.0446,330.0,5.78,-2e-05,77.8,0.025,12.5,77.8,0.0,0.0,0.685,0.0274,328.0,2.64,0.0,55.5,-0.025,-6.25,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-0.001,-0.25,136.0,0.0,0.0,0.83,2.76e-19,330.0,0.0,-7.6e-06,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,0.0,6.25,141.0,0.0,0.0,-1.49,0.0388,330.0,7.26,-2.32e-05,77.8,0.0,6.25,77.8,0.0,0.0,1.84,0.03,328.0,1.14,-1.66e-05,55.5,-0.025,-12.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-0.002,-0.5,136.0,0.0,0.0,0.169,2.76e-19,329.0,0.0,-3.46e-06,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,0.0,12.5,141.0,0.0,0.0,-2.24,0.0456,330.0,5.89,-1.3e-05,77.8,0.0,6.25,77.8,0.0,0.0,0.919,0.0301,328.0,1.7,-1.67e-05,55.5,-0.025,-6.25,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.001,0.25,136.0,0.0,0.0,0.988,2.76e-19,330.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,-0.025,0.0,141.0,0.0,0.0,-2.59,0.0396,330.0,5.27,-2.3e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,1.46,0.0276,328.0,2.01,0.0,55.5,-0.025,-12.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.001,0.75,136.0,0.0,0.0,0.248,2.76e-19,330.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Up
153.0,-2.95,12.5,153.0,-3.0,0.0,-2.86,0.0605,327.0,9.3,0.000347,103.0,0.1,50.0,103.0,0.0,0.0,2.98,0.0577,326.0,3.87,-8.4e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,36.3,53.3,-6.44,36.7,53.3,9.54e-07,21.0,0.845,324.0,120.0,0.163,12.0,1.0,2.0,3.0,Layer 1 Up
152.0,-3.15,-18.8,152.0,-3.0,0.0,-2.91,0.0687,327.0,8.31,0.000399,103.0,0.125,62.5,103.0,0.0,0.0,3.33,0.056,326.0,3.46,-8.7e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,41.6,53.3,-7.75,42.1,53.3,-9.54e-07,21.4,0.968,323.0,122.0,0.187,12.0,1.0,35.0,3.0,Layer 1 Up
152.0,-3.13,-6.25,152.0,-3.0,0.0,-3.86,0.0689,327.0,8.73,0.000446,103.0,0.1,50.0,103.0,0.0,0.0,2.67,0.0551,325.0,3.99,-2.49e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,47.0,53.5,37.8,47.4,53.3,0.0,16.5,0.808,323.0,114.0,0.152,12.0,1.0,35.0,3.0,Layer 1 Up
152.0,-3.17,-25.0,152.0,-3.0,0.0,-4.52,0.0909,327.0,9.62,0.000596,103.0,0.1,43.8,103.0,0.0,0.0,3.64,0.0596,326.0,3.44,-1.79e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,52.3,53.3,-4.44,52.7,53.3,0.0,24.5,0.845,324.0,122.0,0.16,12.0,1.0,35.0,3.0,Layer 1 Up
152.0,-3.13,-62.5,152.0,-3.0,0.0,-4.26,0.0912,327.0,10.1,0.000572,103.0,0.1,43.8,103.0,0.0,0.0,2.54,0.0544,325.0,4.37,-8.26e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,57.6,53.3,-2.56,58.1,53.3,0.0,23.5,1.07,323.0,117.0,0.206,12.0,1.0,35.0,3.0,Layer 1 Up
151.0,-2.9,-6.25,151.0,-3.0,0.0,-6.32,0.113,326.0,10.7,0.000711,103.0,-0.1,-43.8,103.0,0.0,0.0,3.65,0.0721,325.0,4.7,2.26e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,62.7,53.3,-25.1,63.2,53.3,-9.54e-07,20.7,0.956,318.0,120.0,0.184,12.0,1.0,35.0,3.0,Layer 1 Up
151.0,-2.83,31.3,151.0,-3.0,0.0,-4.91,0.0839,326.0,9.38,0.000512,103.0,-0.075,-31.3,103.0,0.0,0.0,3.95,0.0712,325.0,4.45,2.24e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,68.1,53.5,44.4,68.5,53.3,0.0,18.5,0.784,318.0,115.0,0.15,12.0,1.0,35.0,3.0,Layer 1 Up
151.0,-2.8,68.7,151.0,-3.0,0.0,-4.73,0.0767,327.0,8.45,0.000481,103.0,-0.075,-25.0,103.0,0.0,0.0,4.35,0.0707,325.0,3.66,3.34e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,73.4,53.3,4.88,73.8,53.3,0.0,21.5,0.918,318.0,123.0,0.178,12.0,1.0,35.0,3.0,Layer 1 Up
150.0,-2.95,50.0,150.0,-3.0,0.0,-3.38,0.0648,326.0,8.47,0.000408,103.0,-0.05,-25.0,103.0,0.0,0.0,2.9,0.0746,325.0,4.86,3.41e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,78.7,53.3,-19.2,79.2,53.3,0.0,20.5,1.04,317.0,117.0,0.202,12.0,1.0,35.0,3.0,Layer 1 Up
150.0,-3.05,6.25,150.0,-3.0,0.0,-3.12,0.0541,327.0,7.93,0.000323,103.0,0.075,31.3,103.0,0.0,0.0,2.14,0.0551,325.0,4.65,-3.34e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,84.3,53.2,-63.1,84.7,53.3,0.0,27.1,0.998,323.0,119.0,0.191,12.0,1.0,35.0,3.0,Layer 1 Up
154.0,3.0,12.5,154.0,3.0,0.0,5.67,0.0933,327.0,9.36,0.000582,105.0,0.05,18.8,105.0,0.0,0.0,0.755,0.0242,325.0,1.49,-2.06e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-396.0,53.2,-54.9,-395.0,53.3,0.0,26.8,1.02,321.0,118.0,0.195,12.0,1.0,2.0,3.0,Layer 1 Up
154.0,2.75,-50.0,154.0,3.0,0.0,6.38,0.0959,327.0,10.6,0.000563,105.0,-0.025,-6.25,105.0,0.0,0.0,0.8,0.0202,326.0,2.34,-3.7e-06,29.5,0.0,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-391.0,53.2,-70.1,-390.0,53.3,-9.54e-07,25.9,1.08,321.0,118.0,0.207,12.0,1.0,30.0,3.0,Layer 1 Up
154.0,2.75,-62.5,154.0,3.0,0.0,5.95,0.0664,327.0,8.55,0.000382,105.0,0.0,0.0,105.0,0.0,0.0,0.667,0.0248,325.0,1.44,3.29e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-385.0,53.4,26.4,-385.0,53.3,0.0,21.9,0.897,319.0,117.0,0.173,12.0,1.0,30.0,3.0,Layer 1 Up
155.0,2.85,-75.0,155.0,3.0,0.0,3.36,0.0699,324.0,11.3,0.000398,105.0,-0.025,-12.5,105.0,0.0,0.0,0.667,0.022,324.0,1.27,-2.12e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-380.0,53.3,-9.37,-379.0,53.3,0.0,23.2,0.807,320.0,118.0,0.153,12.0,1.0,30.0,3.0,Layer 1 Up
155.0,3.03,-37.5,155.0,3.0,0.0,3.06,0.0682,326.0,10.1,0.000412,105.0,0.0,0.0,105.0,0.0,0.0,0.0302,0.0226,325.0,1.5,-2.26e-06,29.5,0.0,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-375.0,53.1,-69.7,-374.0,53.3,0.0,28.8,1.19,320.0,117.0,0.228,12.0,1.0,30.0,3.0,Layer 1 Up
155.0,3.05,-37.5,155.0,3.0,0.0,3.71,0.072,327.0,9.91,0.000422,105.0,-0.025,-6.25,105.0,0.0,0.0,0.963,0.0244,325.0,1.27,2.31e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-369.0,53.4,31.2,-369.0,53.3,9.54e-07,21.6,0.874,320.0,117.0,0.168,12.0,1.0,30.0,3.0,Layer 1 Up
155.0,3.08,-6.25,155.0,3.0,0.0,5.14,0.0799,326.0,9.44,0.000525,105.0,-0.025,-12.5,105.0,0.0,0.0,0.711,0.021,325.0,1.54,-1.85e-06,29.5,0.0,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-364.0,53.3,-31.4,-363.0,53.3,-9.54e-07,21.2,0.86,322.0,117.0,0.166,12.0,1.0,30.0,3.0,Layer 1 Up
156.0,3.0,-12.5,156.0,3.0,0.0,4.92,0.0953,327.0,11.1,0.000572,105.0,-0.025,-12.5,105.0,0.0,0.0,0.459,0.0215,325.0,2.13,2.01e-06,29.5,0.0,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-359.0,53.3,3.25,-358.0,53.3,0.0,22.7,1.03,320.0,117.0,0.199,12.0,1.0,30.0,3.0,Layer 1 Up
156.0,2.92,-6.25,156.0,3.0,0.0,5.8,0.0979,326.0,10.4,0.000613,105.0,-0.025,-6.25,105.0,0.0,0.0,0.371,0.023,325.0,1.5,-4.21e-06,29.5,-0.025,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-353.0,53.3,2.38,-353.0,53.3,0.0,25.2,0.912,321.0,119.0,0.175,12.0,1.0,30.0,3.0,Layer 1 Up
156.0,3.03,50.0,156.0,3.0,0.0,5.08,0.0906,327.0,9.52,0.000581,105.0,0.0,0.0,105.0,0.0,0.0,0.667,0.0269,325.0,0.873,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-348.0,53.3,-33.8,-347.0,53.3,0.0,26.3,0.874,322.0,122.0,0.166,12.0,1.0,30.0,3.0,Layer 1 Up
152.0,-3.05,31.3,152.0,-3.0,0.0,-4.71,0.0727,327.0,8.68,0.000482,89.5,-0.125,-56.3,89.5,0.0,0.0,5.11,0.0984,325.0,7.46,1.58e-05,28.5,0.0,6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1720.0,53.3,-17.6,-1720.0,53.3,0.0,19.8,0.98,319.0,116.0,0.189,12.0,1.0,2.0,3.0,Layer 1 Up
152.0,-3.13,0.0,152.0,-3.0,0.0,-3.58,0.0654,327.0,8.01,0.000412,89.5,0.1,50.0,89.5,0.0,0.0,4.0,0.0877,325.0,5.76,-1.4e-05,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1710.0,53.2,-64.8,-1710.0,53.3,0.0,24.3,1.09,323.0,119.0,0.209,12.0,1.0,64.0,3.0,Layer 1 Up
151.0,-3.13,-12.5,151.0,-3.0,0.0,-4.99,0.096,326.0,10.0,0.000615,89.5,-0.1,-43.8,89.5,0.0,0.0,5.11,0.0999,325.0,7.19,4.79e-05,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1710.0,53.2,-11.1,-1710.0,53.3,0.0,24.2,1.04,319.0,124.0,0.2,12.0,1.0,64.0,3.0,Layer 1 Up
151.0,-3.22,-68.7,151.0,-3.0,0.0,-4.75,0.093,327.0,9.58,0.000626,89.5,0.1,50.0,89.5,0.0,0.0,4.3,0.0864,326.0,5.64,-1.39e-05,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1700.0,53.3,-10.2,-1700.0,53.3,0.0,23.5,0.85,324.0,119.0,0.162,12.0,1.0,64.0,3.0,Layer 1 Up
151.0,-2.92,12.5,151.0,-3.0,0.0,-6.25,0.1,327.0,9.98,0.000642,89.5,-0.1,-43.8,89.5,0.0,0.0,5.67,0.0967,325.0,6.18,0.0,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1700.0,53.3,-27.0,-1700.0,53.3,-9.54e-07,20.4,0.817,321.0,121.0,0.156,12.0,1.0,64.0,3.0,Layer 1 Up
150.0,-2.78,37.5,150.0,-3.0,0.0,-5.37,0.102,327.0,11.0,0.000605,89.5,-0.1,-50.0,89.5,0.0,0.0,5.11,0.0971,325.0,7.02,0.0,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1690.0,53.3,-4.75,-1690.0,53.3,0.0,21.9,1.08,318.0,119.0,0.21,12.0,1.0,64.0,3.0,Layer 1 Up
150.0,-2.78,62.5,150.0,-3.0,0.0,-5.3,0.0803,327.0,9.01,0.000506,89.5,-0.1,-43.8,89.5,0.0,0.0,4.84,0.0987,326.0,7.02,0.0,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1690.0,53.4,40.3,-1690.0,53.3,0.0,17.5,0.857,319.0,118.0,0.164,12.0,1.0,64.0,3.0,Layer 1 Up
150.0,-2.85,62.5,150.0,-3.0,0.0,-5.6,0.0794,327.0,8.02,0.000432,89.5,-0.1,-43.8,89.5,0.0,0.0,5.39,0.0996,325.0,6.86,3.18e-05,28.5,-0.025,-6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1680.0,53.3,-46.1,-1680.0,53.3,0.0,23.3,0.838,321.0,122.0,0.159,12.0,1.0,64.0,3.0,Layer 1 Up
150.0,-2.97,56.3,150.0,-3.0,0.0,-4.56,0.0707,327.0,9.44,0.00046,89.5,-0.1,-43.8,89.5,0.0,0.0,6.51,0.101,325.0,5.52,6.4e-05,28.5,-0.025,-6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1680.0,53.4,33.9,-1670.0,53.3,9.54e-07,19.6,1.0,318.0,118.0,0.193,12.0,1.0,64.0,3.0,Layer 1 Up
149.0,-3.17,-31.3,149.0,-3.0,0.0,-3.59,0.0755,327.0,9.16,0.000517,89.5,0.1,50.0,89.5,0.0,0.0,3.72,0.0871,325.0,6.62,2.77e-05,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0,53.4,14.1,-1670.0,53.3,9.54e-07,20.6,0.845,324.0,115.0,0.163,12.0,1.0,64.0,3.0,Layer 1 Up
143.0,-1.88,68.7,143.0,-2.03,1.39,-5.26,0.0833,327.0,8.58,0.000283,74.5,2.2,0.0,74.5,2.21,1.28,7.31,0.143,326.0,11.8,0.000665,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1800.0,53.4,8.12,-1800.0,53.3,0.0,14.5,0.948,320.0,118.0,0.182,12.0,1.0,2.0,3.0,Layer 1 Up
143.0,-1.67,81.2,143.0,-1.88,1.47,-5.06,0.0812,327.0,9.47,0.000308,74.8,2.25,-12.5,74.8,2.34,1.19,5.13,0.0809,326.0,9.67,0.000361,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1790.0,53.3,-3.5,-1790.0,53.3,9.54e-07,22.3,0.9,321.0,120.0,0.173,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-1.67,43.8,142.0,-1.73,1.54,-5.67,0.0868,327.0,8.06,0.000328,75.0,2.55,-12.5,75.0,2.45,1.09,1.94,0.0596,326.0,10.1,0.000302,29.5,-0.025,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1790.0,53.3,-19.5,-1790.0,53.3,-9.54e-07,23.7,1.02,321.0,117.0,0.198,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-1.48,56.3,142.0,-1.57,1.61,-5.96,0.0892,327.0,8.34,0.000299,75.2,2.33,-43.8,75.3,2.55,0.994,5.88,0.0983,325.0,11.0,0.000504,29.5,-0.025,-12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1780.0,53.5,44.8,-1780.0,53.3,0.0,15.2,0.819,321.0,120.0,0.158,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-1.27,75.0,142.0,-1.41,1.67,-3.58,0.0668,327.0,8.45,0.000183,75.5,2.88,12.5,75.5,2.65,0.891,6.03,0.0969,326.0,8.75,0.000537,29.5,-0.025,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1780.0,53.2,-45.3,-1780.0,53.3,0.0,26.6,0.913,322.0,121.0,0.173,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-1.05,81.2,142.0,-1.24,1.72,-5.53,0.0842,327.0,8.03,0.000169,75.8,2.65,0.0,75.8,2.73,0.784,8.75,0.145,325.0,11.5,0.000797,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1770.0,53.3,-8.44,-1770.0,53.3,0.0,21.6,1.1,320.0,116.0,0.212,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-0.85,106.0,142.0,-1.07,1.77,-5.57,0.0929,327.0,8.81,0.000251,76.1,2.75,-25.0,76.1,2.8,0.674,6.09,0.0982,325.0,9.91,0.000552,29.5,0.0,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1770.0,53.5,55.4,-1770.0,53.3,9.54e-07,13.9,0.772,320.0,120.0,0.146,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-0.725,87.5,142.0,-0.888,1.8,-6.06,0.0907,327.0,7.44,0.000158,76.3,2.9,18.8,76.4,2.87,0.562,5.26,0.0925,326.0,10.4,0.000603,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1760.0,53.2,-63.8,-1760.0,53.3,-9.54e-07,25.1,0.976,321.0,120.0,0.187,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-0.55,81.2,142.0,-0.706,1.84,-4.44,0.0688,327.0,7.51,0.000108,76.6,2.72,-12.5,76.6,2.92,0.447,5.5,0.089,326.0,9.71,0.000507,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1760.0,53.4,50.4,-1760.0,53.3,0.0,19.6,0.935,320.0,117.0,0.18,12.0,1.0,16.0,3.0,Layer 1 Up
142.0,-0.5,50.0,142.0,-0.521,1.86,-4.06,0.0824,327.0,7.32,0.000105,76.9,2.72,-62.5,76.9,2.95,0.331,3.25,0.0489,325.0,9.0,0.000255,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1750.0,53.3,-2.63,-1750.0,53.3,0.0,20.1,0.893,321.0,120.0,0.172,12.0,1.0,16.0,3.0,Layer 1 Up
158.0,-2.3,18.8,158.0,-2.38,-1.38,-5.22,0.0967,326.0,10.2,0.000464,88.7,1.7,-37.5,88.7,1.83,-1.8,5.22,0.0753,325.0,7.83,0.000261,28.5,0.025,12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1820.0,53.3,-56.5,-1820.0,53.3,0.0,19.6,0.913,320.0,118.0,0.175,12.0,1.0,2.0,3.0,Layer 1 Up
157.0,-2.58,12.5,157.0,-2.51,-1.24,-4.63,0.0946,326.0,9.23,0.000542,88.9,1.52,-43.8,88.9,1.64,-1.9,5.24,0.0936,325.0,9.7,0.000329,28.5,-0.025,-12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1820.0,53.4,49.2,-1820.0,53.3,0.0,19.0,0.965,318.0,120.0,0.185,12.0,1.0,64.0,3.0,Layer 1 Up
157.0,-2.65,-81.2,157.0,-2.63,-1.09,-3.34,0.0701,327.0,8.48,0.000388,89.0,1.5,12.5,89.0,1.44,-1.99,5.76,0.115,326.0,8.41,0.000371,28.5,0.025,12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1810.0,53.5,66.1,-1810.0,53.3,0.0,16.4,0.76,323.0,115.0,0.144,12.0,1.0,64.0,3.0,Layer 1 Up
157.0,-2.83,12.5,157.0,-2.73,-0.944,-4.41,0.0768,327.0,8.47,0.000443,89.1,1.25,-31.3,89.2,1.24,-2.06,5.14,0.0821,325.0,7.25,0.000222,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1810.0,53.3,-18.9,-1810.0,53.3,9.54e-07,19.1,0.876,320.0,119.0,0.169,12.0,1.0,64.0,3.0,Layer 1 Up
157.0,-2.7,6.25,157.0,-2.82,-0.785,-7.33,0.109,327.0,9.01,0.000613,89.3,1.02,-31.3,89.3,1.03,-2.13,5.25,0.0757,325.0,6.45,0.000188,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1800.0,53.3,32.7,-1800.0,53.3,-9.54e-07,22.9,0.958,319.0,120.0,0.185,12.0,1.0,64.0,3.0,Layer 1 Up
156.0,-2.83,-37.5,156.0,-2.89,-0.616,-5.58,0.0885,327.0,9.93,0.000521,89.4,0.95,25.0,89.4,0.81,-2.18,2.46,0.0684,325.0,6.91,0.00013,28.5,0.0,6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1800.0,53.4,17.7,-1800.0,53.3,-9.54e-07,19.1,0.77,323.0,117.0,0.147,12.0,1.0,64.0,3.0,Layer 1 Up
156.0,-2.85,68.7,156.0,-2.94,-0.456,-5.04,0.0777,327.0,9.18,0.000491,89.4,0.525,-50.0,89.4,0.598,-2.22,4.21,0.0655,326.0,6.61,7.88e-05,28.5,0.025,6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1790.0,53.4,26.3,-1790.0,53.3,0.0,14.9,0.779,320.0,118.0,0.149,12.0,1.0,64.0,3.0,Layer 1 Up
156.0,-3.08,18.8,156.0,-2.98,-0.286,-3.9,0.069,327.0,9.0,0.000448,89.5,0.25,-68.7,89.5,0.374,-2.25,4.2,0.097,325.0,9.74,4.58e-05,28.5,-0.025,-6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1790.0,53.2,-6.69,-1790.0,53.3,0.0,26.8,1.04,319.0,121.0,0.2,12.0,1.0,64.0,3.0,Layer 1 Up
155.0,-3.2,-37.5,155.0,-3.0,-0.109,-3.21,0.0811,327.0,9.5,0.000543,89.5,0.2,31.3,89.5,0.139,-2.27,5.68,0.117,325.0,6.65,1.88e-05,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1780.0,53.3,-2.94,-1780.0,53.3,0.0,24.1,0.829,323.0,117.0,0.158,12.0,1.0,64.0,3.0,Layer 1 Up
155.0,-2.55,37.5,155.0,-3.0,0.0,-7.77,0.111,326.0,11.8,0.000584,89.5,-0.1,-37.5,89.5,0.0,0.0,3.97,0.108,325.0,10.9,1.71e-05,28.5,-0.025,-6.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-1780.0,53.3,-31.1,-1780.0,53.3,-9.54e-07,20.7,0.808,321.0,120.0,0.154,12.0,1.0,64.0,3.0,Layer 1 Up
145.0,-1.15,93.7,145.0,-1.32,2.04,-4.49,0.0654,326.0,7.57,0.000174,101.0,-2.67,0.0,101.0,-2.7,-0.999,-6.7,0.108,325.0,10.1,0.000593,28.5,-0.05,-25.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-480.0,53.4,7.62,-480.0,53.3,0.0,18.9,0.909,321.0,119.0,0.176,12.0,1.0,2.0,3.0,Layer 1 Up
145.0,-1.0,56.3,145.0,-1.11,2.11,-3.62,0.0706,327.0,9.07,0.00012,101.0,-2.53,31.3,101.0,-2.79,-0.842,-4.78,0.0711,325.0,8.91,0.000372,28.5,-0.025,-12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-475.0,53.3,-64.1,-474.0,53.3,0.0,20.7,0.914,322.0,118.0,0.176,12.0,1.0,77.0,3.0,Layer 1 Up
145.0,-1.08,-87.5,145.0,-0.887,2.17,-3.96,0.0735,327.0,4.38,0.000165,100.0,-2.85,-6.25,100.0,-2.87,-0.674,-1.59,0.0576,325.0,9.33,0.000317,28.5,0.025,12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-469.0,53.3,-17.0,-469.0,53.3,0.0,22.1,1.01,321.0,116.0,0.194,12.0,1.0,77.0,3.0,Layer 1 Up
144.0,-0.5,87.5,144.0,-0.677,2.21,-4.74,0.0758,326.0,7.61,0.000108,100.0,-3.1,-6.25,100.0,-2.92,-0.515,-5.37,0.0651,325.0,6.22,0.000388,28.5,-0.025,-12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-464.0,53.3,-15.4,-464.0,53.3,0.0,23.9,0.965,321.0,120.0,0.186,12.0,1.0,77.0,3.0,Layer 1 Up
144.0,-0.325,75.0,144.0,-0.454,2.24,-7.09,0.111,327.0,7.91,0.000124,99.9,-2.97,6.25,99.9,-2.97,-0.347,-5.42,0.119,325.0,11.7,0.000735,28.5,-0.025,-12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-459.0,53.4,-4.5,-458.0,53.3,9.54e-07,18.3,0.815,321.0,118.0,0.158,12.0,1.0,77.0,3.0,Layer 1 Up
144.0,-0.1,75.0,144.0,-0.229,2.26,-5.02,0.0867,327.0,7.17,2.71e-05,99.6,-2.95,-18.8,99.6,-2.99,-0.177,-5.16,0.0944,325.0,11.0,0.000547,28.5,-0.025,-12.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,-453.0,53.4,50.4,-453.0,53.3,0.0,20.7,0.944,319.0,119.0,0.181,12.0,1.0,77.0,3.0,Layer 1 Up
