X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
198.0,0.0,6.25,198.0,0.0,0.0,-0.3,0.0163,328.0,0.532,2.84e-07,158.0,0.025,6.25,158.0,0.0,0.0,0.861,0.0318,326.0,1.47,1.4e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.00075,0.188,306.0,0.0,0.0,0.709,2.71e-19,328.0,0.0,2.7e-06,12.0,1.0,0.0,20.0,Layer 1 Up
156.0,20.3,12.5,156.0,20.0,0.0,4.38,0.0875,324.0,29.6,0.00365,105.0,-0.05,-25.0,105.0,0.0,0.0,-0.341,0.0189,323.0,2.19,1.97e-06,29.7,0.025,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,566.0,53.4,27.9,566.0,53.3,0.0,16.9,0.743,320.0,118.0,0.142,12.0,1.0,2.0,20.0,Layer 1 Up
158.0,20.0,-12.5,158.0,20.0,0.0,4.55,0.105,324.0,34.4,0.00439,105.0,-0.075,-31.3,105.0,0.0,0.0,-0.933,0.0203,323.0,1.21,1.56e-06,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,571.0,53.2,-65.0,572.0,53.3,0.0,25.2,1.24,319.0,123.0,0.237,12.0,1.0,29.0,20.0,Layer 1 Up
160.0,9.42,831.0,160.0,18.0,994.0,19.5,0.365,324.0,25.7,0.00894,105.0,-0.2,-56.3,105.0,-1.13,-148.0,-1.69,0.0407,323.0,3.75,2.19e-05,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,577.0,53.4,26.1,577.0,53.3,9.54e-07,19.7,0.892,319.0,119.0,0.171,12.0,1.0,29.0,20.0,Layer 1 Up
161.0,14.3,-106.0,161.0,13.6,-111.0,5.85,0.0893,324.0,25.1,0.00253,105.0,-13.9,-113.0,104.0,-14.7,-105.0,-8.5,0.158,323.0,25.7,0.00468,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,582.0,53.3,-48.3,582.0,53.3,-9.54e-07,22.3,0.875,319.0,119.0,0.167,12.0,1.0,31.0,20.0,Layer 1 Up
162.0,0.7,-163.0,162.0,0.0929,-55.4,-0.00114,0.0324,324.0,2.07,2.75e-05,103.0,-15.7,994.0,103.0,-7.7,999.0,10.7,0.198,323.0,4.81,-0.0042,29.7,0.025,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,587.0,53.3,-4.69,588.0,53.3,0.0,19.2,1.15,319.0,121.0,0.221,12.0,1.0,31.0,20.0,Layer 1 Up
162.0,0.1,62.5,162.0,0.0,0.0,1.66,0.0418,324.0,0.478,5.88e-06,101.0,-20.0,-6.25,101.0,-20.0,0.0,-7.69,0.134,322.0,32.1,0.0057,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,593.0,53.4,28.3,593.0,53.3,0.0,21.4,0.901,319.0,122.0,0.171,12.0,1.0,31.0,20.0,Layer 1 Up
162.0,0.0,6.25,162.0,0.0,0.0,2.21,0.0425,324.0,1.13,1.72e-05,100.0,-19.3,256.0,99.9,-14.4,994.0,-12.0,0.176,323.0,35.4,0.00708,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,598.0,53.3,-36.1,598.0,53.3,0.0,22.6,0.991,319.0,118.0,0.19,12.0,1.0,31.0,20.0,Layer 1 Up
161.0,-20.1,-6.25,161.0,-20.0,0.0,-7.11,0.13,324.0,31.0,0.00562,99.8,0.05,31.3,99.8,0.0,0.0,0.969,0.0369,323.0,2.87,-4.48e-06,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,603.0,53.4,46.9,604.0,53.3,9.54e-07,17.6,1.0,319.0,121.0,0.191,12.0,1.0,33.0,20.0,Layer 1 Down
159.0,-0.575,-37.5,159.0,0.0,0.0,-6.98,0.108,325.0,11.3,0.000362,99.8,0.075,37.5,99.8,0.0,0.0,0.188,0.0277,324.0,3.94,3.11e-06,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,609.0,53.3,-25.9,609.0,53.3,-9.54e-07,23.4,1.03,319.0,121.0,0.197,12.0,1.0,33.0,20.0,Layer 1 Down
159.0,-10.4,-150.0,159.0,-11.0,-84.9,-7.48,0.115,324.0,19.9,0.00253,101.0,17.2,-6.25,101.0,16.7,-54.3,6.82,0.108,322.0,28.0,0.00381,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,614.0,53.4,22.4,614.0,53.3,0.0,16.8,0.904,319.0,116.0,0.173,12.0,1.0,34.0,20.0,Layer 1 Down
141.0,-0.125,-75.0,141.0,0.0,0.0,-1.95,0.0502,328.0,1.72,3.68e-05,77.8,0.0,0.0,77.8,0.0,0.0,2.0,0.0272,326.0,2.18,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.0,-2050.0,0.0,0.0,-0.192,2.73e-19,327.0,0.0,-1.92e-06,12.0,1.0,2.0,50.0,Layer 1 Down
141.0,-0.1,-56.3,141.0,0.0,0.0,-1.85,0.0507,327.0,2.22,4.27e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,0.542,0.0253,326.0,1.05,-2.04e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,-0.5,-2050.0,0.0,0.0,-0.198,2.73e-19,327.0,0.0,-4.91e-07,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.1,-62.5,141.0,0.0,0.0,-2.2,0.0512,327.0,1.15,3.08e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,1.08,0.0254,326.0,1.37,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.001,0.5,-2050.0,0.0,0.0,0.0651,2.73e-19,327.0,0.0,-2.82e-07,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.125,-68.7,141.0,0.0,0.0,-2.49,0.0549,327.0,0.979,4.26e-05,77.8,0.0,-6.25,77.8,0.0,0.0,1.76,0.0278,326.0,1.48,1.91e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.25,-2050.0,0.0,0.0,-0.187,2.73e-19,327.0,0.0,-2.75e-07,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.15,-81.2,141.0,0.0,0.0,-2.79,0.0469,328.0,0.571,1.38e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.0689,0.0219,326.0,1.43,-2.13e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.25,-2050.0,0.0,0.0,-0.462,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.125,-68.7,141.0,0.0,0.0,-2.2,0.0518,328.0,0.781,1.58e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,2.94,0.0293,326.0,3.59,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.001,0.5,-2050.0,0.0,0.0,0.89,2.73e-19,327.0,0.0,1.13e-06,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.1,-62.5,141.0,0.0,0.0,2.73,0.0536,327.0,8.08,3.77e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.465,0.0222,326.0,1.56,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.0,-2050.0,0.0,0.0,-0.198,2.73e-19,327.0,0.0,6.41e-07,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.125,-68.7,141.0,0.0,0.0,-1.35,0.0527,327.0,2.34,3.06e-05,77.8,0.0,-6.25,77.8,0.0,0.0,0.308,0.0196,326.0,1.2,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.75,-2050.0,0.0,0.0,0.34,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.1,-56.3,141.0,0.0,0.0,-2.2,0.051,327.0,1.57,3e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,0.919,0.02,326.0,0.478,-1.97e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.001,0.0,-2050.0,0.0,0.0,-4.24,2.73e-19,327.0,0.0,-2.91e-06,12.0,1.0,0.0,50.0,Layer 1 Down
141.0,-0.1,-62.5,141.0,0.0,0.0,-1.85,0.0497,327.0,2.12,2.26e-05,77.8,0.0,-6.25,77.8,0.0,0.0,0.685,0.0172,326.0,0.163,-3.66e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.0,-2050.0,0.0,0.0,0.34,2.73e-19,327.0,0.0,-3.36e-07,12.0,1.0,0.0,50.0,Layer 1 Down
153.0,-20.0,0.0,153.0,-20.0,0.0,-6.6,0.123,324.0,32.7,0.00522,89.5,0.125,62.5,89.5,0.0,0.0,5.14,0.083,323.0,3.51,0.0,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,53.4,23.6,1760.0,53.3,0.0,17.2,0.797,318.0,121.0,0.153,12.0,1.0,2.0,20.0,Layer 1 Down
151.0,-20.1,-37.5,151.0,-20.0,0.0,-5.83,0.112,324.0,34.9,0.00465,89.5,0.15,68.7,89.5,0.0,0.0,4.3,0.0791,323.0,4.43,-1.26e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,53.4,64.4,1760.0,53.3,0.0,17.7,0.874,321.0,121.0,0.166,12.0,1.0,105.0,20.0,Layer 1 Down
149.0,-20.2,-31.3,149.0,-20.0,0.0,-7.22,0.111,324.0,32.4,0.00459,89.5,0.125,62.5,89.5,0.0,0.0,4.0,0.0812,323.0,4.84,-1.28e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,53.4,-13.4,1770.0,53.3,9.54e-07,18.7,0.937,321.0,118.0,0.181,12.0,1.0,105.0,20.0,Layer 1 Down
147.0,-20.0,-68.7,147.0,-20.0,0.0,-8.2,0.133,324.0,31.4,0.00565,89.5,0.15,68.7,89.5,0.0,0.0,4.02,0.0806,323.0,4.46,-1.29e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,53.4,10.7,1780.0,53.3,-9.54e-07,18.0,0.863,321.0,120.0,0.165,12.0,1.0,105.0,20.0,Layer 1 Down
145.0,-19.8,31.3,145.0,-20.0,0.0,-7.35,0.142,324.0,34.1,0.00594,89.5,0.15,62.5,89.5,0.0,0.0,3.73,0.0802,323.0,4.75,0.0,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,53.3,26.9,1780.0,53.3,0.0,23.2,0.994,320.0,122.0,0.191,12.0,1.0,105.0,20.0,Layer 1 Down
144.0,-20.1,-200.0,143.0,-19.4,34.7,-6.43,0.111,324.0,32.0,0.00453,89.6,3.85,194.0,89.6,4.84,149.0,7.93,0.173,323.0,14.2,0.00149,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,53.4,18.3,1790.0,53.3,0.0,19.0,0.948,320.0,115.0,0.182,12.0,1.0,105.0,20.0,Layer 1 Down
142.0,-11.4,219.0,142.0,-10.7,128.0,-4.91,0.094,324.0,20.6,0.00231,90.6,16.5,119.0,90.8,16.9,83.4,6.58,0.138,323.0,28.3,0.00481,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,53.3,-1.25,1790.0,53.3,0.0,21.3,0.851,321.0,122.0,0.163,12.0,1.0,106.0,20.0,Layer 1 Down
141.0,-0.15,-75.0,141.0,0.0,0.0,-3.04,0.0557,324.0,2.32,0.0,92.1,1.58,331.0,92.1,2.0,500.0,0.0019,0.0954,323.0,0.164,2.41e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,53.3,-12.9,1800.0,53.3,9.54e-07,20.5,1.02,320.0,120.0,0.198,12.0,1.0,106.0,20.0,Layer 1 Down
141.0,-0.2,-119.0,141.0,0.0,0.0,-1.1,0.0417,324.0,2.73,-5.89e-06,93.8,19.2,-163.0,94.0,11.0,-1000.0,-0.0361,0.0538,323.0,20.8,0.000979,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,53.6,88.0,1800.0,53.3,-9.54e-07,13.6,0.781,321.0,115.0,0.144,12.0,1.0,107.0,20.0,Layer 1 Down
141.0,-0.225,-119.0,141.0,0.0,0.0,-2.24,0.0407,324.0,0.852,5.77e-06,95.1,20.1,-50.0,95.2,20.0,0.0,5.89,0.0968,323.0,33.0,0.00398,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,53.2,-41.3,1810.0,53.3,0.0,27.0,0.986,321.0,124.0,0.187,12.0,1.0,107.0,20.0,Layer 1 Down
153.0,20.1,18.8,153.0,20.0,0.0,5.78,0.121,323.0,32.4,0.00514,105.0,-0.025,-12.5,105.0,0.0,0.0,-0.385,0.0189,323.0,1.93,0.0,27.7,0.025,6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,53.4,18.9,1870.0,53.3,0.0,18.6,0.961,320.0,117.0,0.185,12.0,1.0,2.0,20.0,Layer 1 Down
154.0,20.0,6.25,155.0,20.0,0.0,8.54,0.134,324.0,31.9,0.00546,105.0,0.025,12.5,105.0,0.0,0.0,-1.11,0.0209,323.0,2.1,-2.21e-06,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,53.3,-43.1,1870.0,53.3,9.54e-07,17.6,0.925,318.0,119.0,0.178,12.0,1.0,111.0,20.0,Layer 1 Down
157.0,20.0,75.0,157.0,20.0,0.0,7.78,0.145,324.0,34.0,0.00609,105.0,-0.05,-31.3,105.0,0.0,0.0,-0.77,0.0201,323.0,1.77,2.12e-06,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,53.3,-8.12,1880.0,53.3,9.54e-07,20.7,1.03,320.0,119.0,0.199,12.0,1.0,111.0,20.0,Layer 1 Down
159.0,19.9,12.5,159.0,20.0,0.0,8.73,0.132,324.0,31.9,0.00558,105.0,-0.05,-25.0,105.0,0.0,0.0,-0.0889,0.0177,323.0,1.98,-3.51e-06,27.7,0.025,6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,53.6,84.7,1880.0,53.3,-9.54e-07,14.1,0.785,320.0,114.0,0.144,12.0,1.0,111.0,20.0,Layer 1 Down
160.0,19.9,487.0,160.0,19.8,-20.9,7.41,0.155,323.0,32.2,0.0055,105.0,-1.83,-219.0,105.0,-3.04,-151.0,-6.37,0.104,323.0,11.6,0.000395,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,53.2,-42.8,1890.0,53.3,0.0,26.7,0.994,320.0,123.0,0.188,12.0,1.0,111.0,20.0,Layer 1 Down
161.0,13.4,-6.25,162.0,12.2,-120.0,2.78,0.0789,324.0,21.9,0.00211,104.0,-14.6,25.0,104.0,-15.9,-94.8,-10.4,0.16,322.0,27.9,0.00485,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,53.4,16.4,1890.0,53.3,0.0,17.6,1.08,319.0,120.0,0.208,12.0,1.0,113.0,20.0,Layer 1 Down
162.0,-0.075,-56.3,162.0,0.0,0.0,3.04,0.0682,324.0,7.41,-9.81e-06,103.0,-0.625,787.0,103.0,-2.0,-500.0,3.31,0.0656,323.0,6.78,-1e-05,27.7,-0.075,-37.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,53.3,-30.8,1900.0,53.3,0.0,22.2,0.964,318.0,117.0,0.186,12.0,1.0,113.0,20.0,Layer 1 Down
162.0,0.1,50.0,162.0,0.0,0.0,-3.88,0.0373,324.0,8.71,0.0,101.0,-20.1,-6.25,101.0,-15.0,969.0,-5.64,0.177,322.0,33.9,0.00761,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,53.2,-85.0,1900.0,53.3,9.54e-07,26.1,1.08,320.0,120.0,0.205,12.0,1.0,113.0,20.0,Layer 1 Down
162.0,0.1,43.8,162.0,0.0,0.0,-0.283,0.0411,324.0,4.07,0.0,99.8,-10.2,1090.0,99.8,-2.45,1000.0,9.37,0.122,323.0,4.53,-0.00208,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,53.5,65.4,1910.0,53.3,-9.54e-07,15.5,0.92,320.0,118.0,0.172,12.0,1.0,113.0,20.0,Layer 1 Down
161.0,-20.0,6.25,160.0,-20.0,0.0,-5.6,0.113,324.0,33.2,0.00479,99.8,0.025,18.8,99.8,0.0,0.0,1.14,0.0321,323.0,2.78,3.94e-06,27.7,0.0,6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,53.3,-12.0,1910.0,53.3,0.0,23.4,0.945,320.0,120.0,0.181,12.0,1.0,115.0,20.0,Layer 1 Down
141.0,-0.075,-50.0,141.0,0.0,0.0,-1.74,0.0484,328.0,2.36,3.65e-05,77.8,0.025,12.5,77.8,0.0,0.0,1.46,0.0205,326.0,1.35,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.5,-2050.0,0.0,0.0,-0.192,2.73e-19,328.0,0.0,0.0,12.0,1.0,2.0,50.0,Layer 1 Down
141.0,-0.05,-43.8,141.0,0.0,0.0,-1.1,0.05,328.0,2.36,1.5e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,-0.0689,0.017,326.0,1.69,-1.88e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.5,-2050.0,0.0,0.0,0.0769,2.73e-19,327.0,0.0,-1.78e-07,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.05,-37.5,141.0,0.0,0.0,-1.95,0.053,328.0,2.61,3.57e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,-0.7,0.0361,326.0,1.41,3.05e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,-0.25,-2050.0,0.0,0.0,-0.198,2.73e-19,327.0,0.0,-5.35e-07,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.05,-31.3,141.0,0.0,0.0,-1.7,0.053,328.0,2.59,3.94e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,0.542,0.0253,326.0,0.83,2.21e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.25,-2050.0,0.0,0.0,-0.725,2.73e-19,328.0,0.0,0.0,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.175,-93.7,141.0,0.0,0.0,-1.35,0.0483,327.0,1.55,2.16e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,0.237,0.0185,326.0,1.08,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2060.0,28.1,-36.2,-2060.0,0.0,0.0,0.168,2.73e-19,327.0,0.0,0.00155,12.0,1.0,2.0,50.0,Repositioning
141.0,-0.1,-56.3,141.0,0.0,0.0,-1.79,0.0496,327.0,2.3,2.2e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,-0.232,0.0261,326.0,0.994,-2.52e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2060.0,24.8,-55.6,-2060.0,0.0,0.0,-0.0765,2.73e-19,327.0,0.0,-0.00119,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.15,-75.0,141.0,0.0,0.0,-1.9,0.0484,327.0,1.43,1.38e-05,77.8,0.0,-6.25,77.8,0.0,0.0,-2.55,0.0216,326.0,4.64,2.42e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2060.0,21.9,4.56,-2060.0,0.0,0.0,1.11,2.73e-19,327.0,0.0,0.00131,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.125,-68.7,141.0,0.0,0.0,-1.65,0.0447,327.0,1.83,-6.32e-06,77.8,0.0,-6.25,77.8,0.0,0.0,1.22,0.0188,326.0,0.922,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,18.6,-72.1,-2050.0,0.0,0.0,0.472,2.73e-19,327.0,0.0,0.00185,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.125,-62.5,141.0,0.0,0.0,-0.804,0.0529,327.0,3.26,2.91e-05,77.8,0.0,-6.25,77.8,0.0,0.0,1.53,0.0205,326.0,0.83,3.46e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,15.7,22.4,-2050.0,0.0,0.0,0.194,2.73e-19,327.0,0.0,0.00168,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.175,-87.5,141.0,0.0,0.0,-2.24,0.0472,327.0,0.878,6.99e-06,77.8,0.0,0.0,77.8,0.0,0.0,1.39,0.0233,326.0,1.4,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,12.6,-32.5,-2050.0,0.0,0.0,0.0113,2.73e-19,327.0,0.0,-0.000602,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.125,-68.7,141.0,0.0,0.0,-1.95,0.0476,327.0,1.57,2.15e-05,77.8,-0.025,-18.8,77.8,0.0,0.0,-0.232,0.0177,326.0,1.44,0.0,55.7,0.025,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,9.81,-20.1,-2050.0,0.0,0.0,0.824,2.73e-19,327.0,0.0,0.000625,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.1,-56.3,141.0,0.0,0.0,-0.303,0.0534,327.0,3.44,1.65e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,1.22,0.0276,326.0,0.741,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,6.91,-69.3,-2050.0,0.0,0.0,-0.414,2.73e-19,327.0,0.0,-0.000365,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.125,-75.0,141.0,0.0,0.0,-2.24,0.052,327.0,1.54,2.26e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,0.613,0.0175,326.0,0.663,3.82e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,4.38,-44.6,-2050.0,0.0,0.0,-0.335,2.73e-19,327.0,0.0,-0.000305,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.125,-68.7,141.0,0.0,0.0,-1.7,0.0521,328.0,2.01,2.84e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,1.08,0.0175,326.0,1.11,3.36e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,2.01,-16.6,-2050.0,0.0,0.0,0.422,2.73e-19,327.0,0.0,0.000104,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.15,-81.2,141.0,0.0,0.0,-0.601,0.0486,323.0,3.69,6.91e-06,77.8,-0.025,-12.5,77.8,0.0,0.0,0.379,0.0194,322.0,0.0687,-1.81e-06,46.6,49.8,-62.5,47.0,50.0,0.0,0.0,0.0,0.0,0.0,-2100.0,53.3,6.25,-2100.0,53.3,0.0,21.7,0.849,318.0,121.0,0.162,12.0,1.0,2.0,50.0,Repositioning
141.0,-0.175,-93.7,141.0,0.0,0.0,2.23,0.0466,323.0,6.97,2.4e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,0.848,0.0216,322.0,0.771,0.0,51.6,49.8,-56.3,52.0,50.0,0.0,0.0,0.0,0.0,0.0,-2100.0,53.3,-10.0,-2100.0,53.3,9.54e-07,21.2,1.02,316.0,118.0,0.197,12.0,1.0,132.0,50.0,Repositioning
141.0,-0.15,-75.0,141.0,0.0,0.0,-2.04,0.0474,324.0,1.51,1.41e-05,77.8,0.0,-12.5,77.8,0.0,0.0,1.62,0.0221,323.0,2.1,-1.82e-06,55.7,8.0,-1050.0,55.7,0.5,-875.0,0.0,0.0,0.0,0.0,-2090.0,53.6,84.5,-2090.0,53.3,-9.54e-07,15.0,0.772,318.0,113.0,0.143,12.0,1.0,132.0,50.0,Repositioning
141.0,-0.175,-93.7,141.0,0.0,0.0,-0.35,0.0532,326.0,3.66,3.11e-05,77.8,0.0,-6.25,77.8,0.0,0.0,1.6,0.0212,325.0,1.64,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2090.0,51.9,-43.4,-2090.0,0.0,0.0,0.248,7.22e-07,326.0,0.0,0.000988,12.0,1.0,132.0,50.0,Repositioning
141.0,-0.15,-81.2,141.0,0.0,0.0,-1.65,0.048,327.0,2.11,2.91e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,0.145,0.02,326.0,0.347,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2080.0,48.2,-73.9,-2080.0,0.0,0.0,0.54,2.73e-19,327.0,0.0,0.000445,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.175,-87.5,141.0,0.0,0.0,-1.05,0.0472,327.0,2.48,2.54e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,1.6,0.0186,326.0,1.22,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2080.0,44.7,-74.8,-2080.0,0.0,0.0,0.0812,2.73e-19,327.0,0.0,-0.000716,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.15,-75.0,141.0,0.0,0.0,-0.648,0.0488,327.0,4.0,4.32e-05,77.8,0.0,-6.25,77.8,0.0,0.0,0.379,0.0185,326.0,0.101,-4.52e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2070.0,41.4,-13.9,-2070.0,0.0,0.0,0.547,2.73e-19,327.0,0.0,-0.000681,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.15,-81.2,141.0,0.0,0.0,-3.29,0.0488,327.0,0.454,1.33e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,-0.303,0.0181,326.0,1.38,-1.81e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-2070.0,38.1,-2.5,-2070.0,0.0,0.0,-0.156,2.73e-19,327.0,0.0,-0.000383,12.0,1.0,0.0,50.0,Repositioning
