X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
151.0,15.0,62.5,152.0,15.0,0.0,6.12,0.121,323.0,27.5,0.00373,91.6,0.025,6.25,91.6,0.0,0.0,-3.85,0.0836,323.0,5.12,0.0,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1540.0,53.4,15.4,-1540.0,53.3,-9.54e-07,17.8,0.919,314.0,116.0,0.177,12.0,1.0,39.0,15.0,Layer 1 Down
153.0,14.9,-50.0,153.0,15.0,0.0,6.5,0.136,323.0,26.2,0.00437,91.6,0.025,12.5,91.6,0.0,0.0,-4.15,0.0838,323.0,5.33,6.54e-05,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1530.0,53.3,-7.19,-1530.0,53.3,0.0,22.6,0.98,314.0,121.0,0.188,12.0,1.0,39.0,15.0,Layer 1 Down
154.0,15.2,100.0,155.0,15.0,0.0,5.48,0.0957,323.0,25.8,0.00295,91.6,0.05,18.8,91.6,0.0,0.0,-4.49,0.0837,323.0,4.84,6.66e-05,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1530.0,53.3,-23.8,-1530.0,53.3,0.0,20.2,0.99,314.0,120.0,0.192,12.0,1.0,39.0,15.0,Layer 1 Down
156.0,14.9,-31.3,156.0,15.0,0.0,8.47,0.149,324.0,24.4,0.00433,91.6,0.0,0.0,91.6,0.0,0.0,-4.5,0.0837,323.0,4.47,5.13e-05,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1520.0,53.5,66.9,-1520.0,53.3,0.0,15.7,0.698,315.0,120.0,0.131,12.0,1.0,39.0,15.0,Layer 1 Down
157.0,15.0,-43.8,158.0,15.0,0.0,4.43,0.1,323.0,24.8,0.00315,91.6,0.025,6.25,91.6,0.0,0.0,-4.14,0.0829,323.0,4.58,1.31e-05,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1520.0,53.2,-30.4,-1520.0,53.3,9.54e-07,24.5,1.14,313.0,122.0,0.219,12.0,1.0,39.0,15.0,Layer 1 Down
159.0,15.1,50.0,159.0,15.0,0.0,5.51,0.097,324.0,26.1,0.00296,91.6,0.0,0.0,91.6,0.0,0.0,-4.1,0.0815,323.0,4.68,2.6e-05,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,53.4,30.9,-1510.0,53.3,-9.54e-07,16.9,0.958,313.0,117.0,0.184,12.0,1.0,39.0,15.0,Layer 1 Down
160.0,15.0,-56.3,160.0,14.6,-19.7,2.73,0.0799,324.0,23.6,0.00243,91.6,-3.08,-125.0,91.5,-3.62,-83.6,-8.2,0.18,323.0,13.2,0.00132,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,53.4,-5.06,-1510.0,53.3,0.0,16.1,0.783,315.0,122.0,0.151,12.0,1.0,39.0,15.0,Layer 1 Down
161.0,10.6,-163.0,161.0,10.3,-61.9,5.18,0.108,323.0,21.6,0.0024,90.8,-10.9,-150.0,90.8,-10.9,-59.6,-5.05,0.11,322.0,21.4,0.00244,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,53.3,-25.4,-1500.0,53.3,0.0,24.3,1.13,314.0,116.0,0.219,12.0,1.0,41.0,15.0,Layer 1 Down
162.0,3.4,-50.0,162.0,2.71,-84.3,4.55,0.0961,324.0,9.87,0.000681,89.6,-14.8,0.0,89.4,-14.8,-16.5,-6.02,0.117,322.0,26.3,0.00372,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,53.5,53.4,-1490.0,53.3,0.0,19.8,0.852,313.0,121.0,0.162,12.0,1.0,41.0,15.0,Layer 1 Down
198.0,0.0,-12.5,198.0,0.0,0.0,0.659,0.0208,327.0,0.935,-1.38e-06,158.0,-0.025,-12.5,158.0,0.0,0.0,0.218,0.0159,326.0,1.13,-4.78e-07,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.25,-2050.0,0.0,0.0,0.346,2.73e-19,327.0,0.0,3.89e-07,12.0,1.0,2.0,50.0,Layer 1 Down
198.0,0.0,-12.5,198.0,0.0,0.0,0.02,0.0168,327.0,0.856,0.0,158.0,0.05,6.25,158.0,0.0,0.0,0.375,0.0205,326.0,0.817,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.0,-2050.0,0.0,0.0,0.071,2.73e-19,327.0,0.0,-4.7e-08,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.075,37.5,198.0,0.0,0.0,-1.58,0.0256,327.0,0.677,9.61e-07,158.0,-0.025,-12.5,158.0,0.0,0.0,-0.108,0.0148,326.0,1.31,2.67e-08,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.5,-2050.0,0.0,0.0,0.615,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.0,0.0,198.0,0.0,0.0,-1.26,0.0191,327.0,1.36,-1.16e-06,158.0,-0.025,-12.5,158.0,0.0,0.0,0.203,0.0195,326.0,1.3,0.0,119.0,0.025,12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.00325,1.31,-2050.0,0.0,0.0,-0.198,2.73e-19,327.0,0.0,1.53e-07,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.0,12.5,198.0,0.0,0.0,-0.779,0.0264,327.0,0.945,-2.54e-06,158.0,0.05,18.8,158.0,0.0,0.0,0.544,0.0154,326.0,1.58,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.25,-2050.0,0.0,0.0,-0.192,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.025,6.25,198.0,0.0,0.0,-0.459,0.0207,327.0,1.07,1.8e-06,158.0,-0.025,-12.5,158.0,0.0,0.0,0.375,0.0171,326.0,0.774,4.26e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.001,0.5,-2050.0,0.0,0.0,0.071,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.0,0.0,198.0,0.0,0.0,1.14,0.0174,327.0,1.1,-1.49e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.694,0.0144,326.0,0.542,-6.65e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.001,0.5,-2050.0,0.0,0.0,0.0651,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.025,18.8,198.0,0.0,0.0,0.34,0.0197,327.0,1.11,-9.69e-07,158.0,0.025,12.5,158.0,0.0,0.0,0.532,0.0197,327.0,0.0471,9.96e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.5,-2050.0,0.0,0.0,-0.192,2.73e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,-0.025,-6.25,198.0,0.0,0.0,-0.46,0.0177,327.0,0.498,0.0,158.0,-0.025,-12.5,158.0,0.0,0.0,-0.257,0.0326,326.0,2.03,0.0,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.001,0.5,-2050.0,0.0,0.0,0.0651,2.73e-19,327.0,0.0,-8.43e-08,12.0,1.0,0.0,50.0,Layer 1 Down
198.0,0.025,6.25,198.0,0.0,0.0,0.979,0.0189,327.0,1.78,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.694,0.0148,326.0,0.379,-1.01e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,-0.001,-0.25,-2050.0,0.0,0.0,-0.198,2.73e-19,327.0,0.0,1.5e-06,12.0,1.0,0.0,50.0,Layer 1 Down
159.0,-6.7,-106.0,159.0,-7.1,-50.1,-6.57,0.122,324.0,15.2,0.0018,101.0,13.3,-163.0,101.0,13.2,-26.5,5.07,0.0948,322.0,24.8,0.0026,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-833.0,53.3,-73.8,-832.0,53.3,0.0,23.3,0.896,318.0,115.0,0.172,12.0,1.0,2.0,15.0,Layer 1 Down
158.0,-11.2,-106.0,158.0,-11.3,-37.5,-5.03,0.0995,324.0,20.3,0.00231,102.0,10.4,-25.0,102.0,9.83,-42.5,3.67,0.0931,323.0,18.3,0.00205,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-828.0,53.2,-38.3,-827.0,53.3,9.54e-07,30.2,0.992,321.0,121.0,0.187,12.0,1.0,75.0,15.0,Layer 1 Down
157.0,-14.2,-150.0,157.0,-14.2,-19.1,-5.83,0.118,324.0,26.1,0.00348,103.0,5.32,-25.0,103.0,4.96,-53.4,7.19,0.128,323.0,14.6,0.00146,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-822.0,53.3,20.6,-822.0,53.3,-9.54e-07,21.2,1.07,320.0,118.0,0.207,12.0,1.0,75.0,15.0,Layer 1 Down
155.0,-1.05,719.0,155.0,0.0,0.0,4.98,0.0946,324.0,6.63,5.59e-05,103.0,0.0,-31.3,103.0,0.0,0.0,4.53,0.083,323.0,5.56,-1.31e-05,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-817.0,53.3,-26.8,-816.0,53.3,0.0,23.9,0.986,316.0,115.0,0.19,12.0,1.0,75.0,15.0,Layer 1 Down
154.0,-14.9,6.25,154.0,-15.0,0.0,-6.84,0.12,324.0,24.9,0.00382,103.0,0.075,31.3,103.0,0.0,0.0,2.71,0.0524,323.0,4.39,-2.45e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-812.0,53.2,-86.2,-811.0,53.3,0.0,27.8,1.08,320.0,118.0,0.206,12.0,1.0,76.0,15.0,Layer 1 Down
153.0,-15.0,12.5,153.0,-15.0,0.0,-6.63,0.113,324.0,23.2,0.00359,103.0,-0.1,-43.8,103.0,0.0,0.0,3.6,0.0712,323.0,4.17,1.08e-05,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-806.0,53.3,-27.2,-806.0,53.3,0.0,17.4,0.974,316.0,119.0,0.188,12.0,1.0,77.0,15.0,Layer 1 Down
151.0,-15.1,-62.5,151.0,-15.0,0.0,-7.74,0.111,324.0,25.0,0.00341,103.0,-0.1,-43.8,103.0,0.0,0.0,3.82,0.0694,323.0,3.91,2.14e-05,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-801.0,53.5,54.1,-800.0,53.3,0.0,17.6,0.771,315.0,116.0,0.145,12.0,1.0,77.0,15.0,Layer 1 Down
150.0,-14.9,93.7,150.0,-15.0,0.0,-5.53,0.117,324.0,25.6,0.00379,103.0,-0.125,-50.0,103.0,0.0,0.0,4.0,0.0697,323.0,3.7,1.09e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-796.0,53.3,16.4,-795.0,53.3,9.54e-07,28.4,0.997,314.0,120.0,0.191,12.0,1.0,77.0,15.0,Layer 1 Down
148.0,-0.025,650.0,148.0,-2.0,-500.0,-1.16,0.0494,324.0,2.16,1.36e-05,103.0,-0.075,-31.3,103.0,-0.00202,-0.504,4.22,0.0686,323.0,3.34,3.22e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-790.0,53.3,-14.4,-790.0,53.3,0.0,17.9,1.08,315.0,117.0,0.207,12.0,1.0,77.0,15.0,Layer 1 Down
147.0,-14.6,-144.0,147.0,-14.1,19.4,-4.19,0.0875,324.0,23.4,0.0025,103.0,-4.7,-75.0,103.0,-5.25,-53.3,-7.91,0.14,323.0,13.3,0.00151,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-785.0,53.4,-1.19,-784.0,53.3,0.0,22.3,0.813,316.0,116.0,0.156,12.0,1.0,77.0,15.0,Layer 1 Down
141.0,-0.1,-56.3,141.0,0.0,0.0,-1.15,0.0532,327.0,3.29,3.86e-05,77.8,0.0,0.0,77.8,0.0,0.0,1.22,0.021,326.0,0.52,4.75e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.001,0.25,383.0,0.0,0.0,0.508,2.71e-19,327.0,0.0,2.94e-06,12.0,1.0,2.0,50.0,Layer 1 Down
141.0,-0.075,-37.5,141.0,0.0,0.0,-2.84,0.0511,327.0,1.31,1.51e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.685,0.0247,326.0,0.241,-2.3e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.00175,0.625,383.0,0.0,0.0,0.802,2.71e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Down
155.0,15.2,62.5,155.0,15.0,0.0,5.33,0.102,324.0,25.4,0.00317,105.0,0.05,18.8,105.0,0.0,0.0,0.163,0.0183,323.0,2.63,-2.75e-06,27.7,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-75.6,53.3,15.3,-75.2,53.3,9.54e-07,27.4,0.981,321.0,121.0,0.188,12.0,1.0,2.0,15.0,Layer 1 Down
156.0,15.1,62.5,156.0,15.0,0.0,6.79,0.11,324.0,25.8,0.00332,105.0,0.025,6.25,105.0,0.0,0.0,-0.725,0.019,323.0,1.89,-1.13e-06,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-70.3,53.3,-22.4,-69.8,53.3,0.0,21.5,1.09,320.0,115.0,0.211,12.0,1.0,111.0,15.0,Layer 1 Down
158.0,14.9,-68.7,158.0,15.0,0.0,6.98,0.13,324.0,25.6,0.00417,105.0,0.0,0.0,105.0,0.0,0.0,-1.1,0.0162,323.0,2.44,-1.09e-06,27.7,-0.025,-6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-64.9,53.3,-16.5,-64.5,53.3,0.0,21.8,0.816,321.0,119.0,0.156,12.0,1.0,111.0,15.0,Layer 1 Down
159.0,15.2,75.0,159.0,15.0,0.0,5.21,0.0917,324.0,25.6,0.00287,105.0,0.025,12.5,105.0,0.0,0.0,-0.769,0.0176,323.0,1.08,0.0,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-59.6,53.3,-34.0,-59.2,53.3,0.0,24.4,1.06,320.0,117.0,0.205,12.0,1.0,111.0,15.0,Layer 1 Down
160.0,14.2,-43.8,160.0,14.0,-29.2,5.56,0.129,324.0,25.4,0.00391,105.0,-4.6,-100.0,105.0,-5.26,-80.8,-7.1,0.121,323.0,11.8,0.00117,27.7,-0.05,-18.8,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-54.3,53.5,40.3,-53.8,53.3,0.0,18.2,0.844,321.0,117.0,0.161,12.0,1.0,111.0,15.0,Layer 1 Down
162.0,9.3,-138.0,162.0,8.96,-68.3,5.48,0.106,324.0,18.7,0.00201,104.0,-11.5,-138.0,104.0,-12.0,-52.1,-10.0,0.189,323.0,23.3,0.00466,27.7,0.0,-6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-48.9,53.3,-13.7,-48.5,53.3,9.54e-07,22.9,0.762,321.0,120.0,0.144,12.0,1.0,113.0,15.0,Layer 1 Down
162.0,1.73,-87.5,162.0,1.01,-85.6,1.64,0.0386,324.0,6.11,8.44e-05,103.0,-15.1,0.0,103.0,-15.0,-6.76,-6.94,0.15,323.0,27.0,0.00471,27.7,-0.025,-6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-43.6,53.3,-2.75,-43.2,53.3,0.0,24.9,1.17,319.0,116.0,0.227,12.0,1.0,113.0,15.0,Layer 1 Down
162.0,0.05,18.8,162.0,0.0,0.0,1.93,0.0423,324.0,4.7,-2.29e-05,102.0,-15.2,-231.0,102.0,-15.0,0.0,-7.01,0.157,323.0,28.7,0.00493,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-38.3,53.4,19.9,-37.8,53.3,0.0,20.8,0.886,320.0,117.0,0.171,12.0,1.0,113.0,15.0,Layer 1 Down
162.0,0.1,43.8,162.0,0.0,0.0,1.1,0.0383,324.0,4.9,-1.61e-05,101.0,-13.9,-950.0,101.0,-15.0,0.0,-14.1,0.251,323.0,30.2,0.00777,27.7,-0.025,-6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-32.9,53.2,-90.9,-32.5,53.3,0.0,22.5,0.891,321.0,117.0,0.171,12.0,1.0,113.0,15.0,Layer 1 Down
162.0,-13.9,281.0,162.0,-15.0,0.0,-3.2,0.106,324.0,23.3,0.00296,99.8,0.025,-43.8,99.8,0.0,0.0,1.63,0.0269,323.0,2.76,-2.79e-06,27.7,-0.05,-25.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,-27.6,53.4,45.6,-27.2,53.3,0.0,20.6,0.989,320.0,117.0,0.189,12.0,1.0,115.0,15.0,Layer 1 Down
143.0,11.9,-62.5,143.0,12.6,47.3,7.95,0.141,323.0,22.8,0.00371,105.0,8.63,-25.0,105.0,8.11,-71.7,9.36,0.125,322.0,16.3,0.0023,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1760.0,53.5,56.9,-1760.0,53.3,0.0,19.2,0.765,317.0,120.0,0.145,12.0,1.0,2.0,15.0,Layer 1 Down
144.0,14.8,6.25,144.0,7.26,-999.0,4.96,0.095,324.0,24.0,0.00272,105.0,0.475,-125.0,105.0,0.0786,-50.6,1.9,0.0281,323.0,2.96,2.66e-05,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1760.0,53.2,-42.9,-1760.0,53.3,9.54e-07,26.9,1.25,315.0,122.0,0.239,12.0,1.0,28.0,15.0,Layer 1 Down
145.0,14.8,-144.0,145.0,15.0,0.0,5.64,0.121,324.0,26.9,0.00391,105.0,0.025,12.5,105.0,0.0,0.0,-0.89,0.0154,323.0,2.3,1.69e-06,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1750.0,53.4,30.4,-1750.0,53.3,-9.54e-07,17.6,0.991,315.0,118.0,0.19,12.0,1.0,28.0,15.0,Layer 1 Down
147.0,14.7,-113.0,147.0,15.0,0.0,9.77,0.144,324.0,25.0,0.00441,105.0,0.0,0.0,105.0,0.0,0.0,-1.02,0.0181,323.0,0.414,-4.29e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1750.0,53.4,3.81,-1750.0,53.3,0.0,18.3,0.878,320.0,117.0,0.167,12.0,1.0,29.0,15.0,Layer 1 Down
148.0,15.1,81.2,148.0,15.0,0.0,5.29,0.116,324.0,27.1,0.00371,105.0,-0.025,-6.25,105.0,0.0,0.0,-0.385,0.0172,323.0,1.63,-1.11e-06,29.7,0.0,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1740.0,53.3,15.5,-1740.0,53.3,0.0,21.7,0.835,321.0,122.0,0.158,12.0,1.0,29.0,15.0,Layer 1 Down
150.0,14.9,31.3,150.0,15.0,0.0,6.37,0.126,323.0,26.6,0.00395,105.0,0.025,6.25,105.0,0.0,0.0,-0.0892,0.0214,323.0,2.66,-1.41e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1740.0,53.4,43.1,-1730.0,53.3,0.0,19.8,0.86,316.0,121.0,0.164,12.0,1.0,29.0,15.0,Layer 1 Down
151.0,15.0,-62.5,151.0,15.0,0.0,5.66,0.116,323.0,24.9,0.00372,105.0,0.0,-6.25,105.0,0.0,0.0,-1.36,0.0168,322.0,0.421,1.6e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1730.0,53.5,41.9,-1730.0,53.3,-9.54e-07,13.9,0.91,321.0,116.0,0.169,12.0,1.0,29.0,15.0,Layer 1 Down
153.0,15.2,87.5,153.0,15.0,0.0,4.98,0.0838,324.0,25.6,0.00259,105.0,-0.025,-6.25,105.0,0.0,0.0,-0.637,0.0209,323.0,1.83,0.0,29.7,0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1720.0,53.3,-31.6,-1720.0,53.3,0.0,20.4,0.89,321.0,123.0,0.171,12.0,1.0,29.0,15.0,Layer 1 Down
154.0,15.1,75.0,154.0,15.0,0.0,6.73,0.11,324.0,26.2,0.00339,105.0,0.0,-6.25,105.0,0.0,0.0,-0.55,0.0175,323.0,2.95,1.26e-06,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1720.0,53.3,-13.3,-1720.0,53.3,0.0,21.8,0.934,316.0,121.0,0.179,12.0,1.0,29.0,15.0,Layer 1 Down
156.0,15.1,37.5,156.0,15.0,0.0,4.44,0.0914,324.0,26.8,0.00286,105.0,0.0,0.0,105.0,0.0,0.0,1.57,0.0202,323.0,5.8,9.45e-07,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1710.0,53.4,20.9,-1710.0,53.3,0.0,20.8,0.859,321.0,119.0,0.165,12.0,1.0,29.0,15.0,Layer 1 Down
157.0,14.9,18.8,157.0,15.0,0.0,6.71,0.116,324.0,27.4,0.00346,105.0,-0.025,-18.8,105.0,0.0,0.0,1.66,0.0216,323.0,5.98,-1.04e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-1710.0,53.2,-76.8,-1710.0,53.3,9.54e-07,26.5,0.985,320.0,122.0,0.185,12.0,1.0,29.0,15.0,Layer 1 Down
141.0,-0.125,-68.7,141.0,0.0,0.0,-1.35,0.0498,327.0,2.79,4.37e-05,77.8,0.025,12.5,77.8,0.0,0.0,1.69,0.0283,326.0,1.72,2.53e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,-0.001,-0.75,383.0,0.0,0.0,0.0124,2.71e-19,327.0,0.0,0.0,12.0,1.0,2.0,50.0,Repositioning
141.0,-0.15,-81.2,141.0,0.0,0.0,-2.24,0.051,327.0,0.961,2.31e-05,77.8,0.0,6.25,77.8,0.0,0.0,1.6,0.0232,326.0,1.42,-6.57e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,-0.002,-1.0,383.0,0.0,0.0,0.307,2.71e-19,327.0,0.0,-1.92e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.125,-68.7,141.0,0.0,0.0,-1.95,0.0488,327.0,1.55,2.22e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.00237,0.0225,326.0,1.83,2.2e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,-0.438,383.0,0.0,0.0,-0.0811,2.71e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.15,-75.0,141.0,0.0,0.0,-1.99,0.0486,328.0,1.44,1.45e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.00239,0.0229,326.0,2.04,2.06e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,-0.001,-0.5,383.0,0.0,0.0,0.508,2.71e-19,327.0,0.0,2.28e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.1,-62.5,141.0,0.0,0.0,-2.79,0.0566,328.0,0.657,3.41e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.232,0.0218,326.0,1.7,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,-0.5,383.0,0.0,0.0,-0.282,2.71e-19,327.0,0.0,3.46e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.175,-87.5,141.0,0.0,0.0,-1.74,0.0503,327.0,1.85,1.43e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,1.06,0.0222,326.0,0.42,-2.46e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,-0.25,383.0,0.0,0.0,0.0124,2.71e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.225,-125.0,141.0,0.0,0.0,0.0413,0.0479,327.0,3.89,2.75e-05,77.8,0.0,0.0,77.8,0.0,0.0,1.22,0.0273,326.0,0.311,2.28e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.5,383.0,0.0,0.0,0.708,2.71e-19,327.0,0.0,-4.51e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.175,-93.7,141.0,0.0,0.0,-1.15,0.0473,327.0,2.63,2.76e-05,77.8,0.025,6.25,77.8,0.0,0.0,-0.843,0.0218,326.0,2.16,-2.04e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.25,383.0,0.0,0.0,1.2,2.71e-19,327.0,0.0,-1.95e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.225,-113.0,141.0,0.0,0.0,-1.35,0.048,327.0,1.71,1.38e-05,77.8,0.025,6.25,77.8,0.0,0.0,0.00232,0.0235,326.0,1.32,-1.75e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.00175,0.625,383.0,0.0,0.0,1.0,2.71e-19,327.0,0.0,-7.28e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,-0.175,-93.7,141.0,0.0,0.0,-2.24,0.0491,328.0,0.917,1.46e-05,77.8,0.0,0.0,77.8,0.0,0.0,1.46,0.0252,326.0,0.892,0.0,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.001,0.5,383.0,0.0,0.0,0.213,2.71e-19,328.0,0.0,-6.48e-06,12.0,1.0,0.0,50.0,Repositioning
141.0,0.0,0.0,141.0,0.0,0.0,-0.00578,0.0358,328.0,7.7,-3.12e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.685,0.0195,326.0,0.711,0.0,55.7,0.0,-6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.00175,0.875,383.0,0.0,0.0,1.0,2.71e-19,328.0,0.0,3.12e-06,12.0,1.0,2.0,50.0,Repositioning
