X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
151.0,0.0,-6.25,151.0,0.0,0.0,0.695,0.0225,327.0,3.79,-2.6e-06,73.0,0.0,0.0,73.0,0.0,0.0,-4.26,0.0254,326.0,6.87,1.43e-06,29.4,-6.32,-131.0,29.4,-6.0,0.0,0.0,0.0,0.0,0.0,-289.0,53.3,-64.7,-289.0,53.3,-9.54e-07,20.4,0.916,323.0,116.0,0.177,12.0,1.0,55.0,6.0,Layer 1 Up
151.0,-0.025,-18.8,151.0,0.0,0.0,0.398,0.0185,327.0,4.7,-1.28e-06,73.0,0.0,0.0,73.0,0.0,0.0,-1.54,0.0219,326.0,2.74,2.01e-06,28.8,-5.65,-56.3,28.8,-6.0,0.0,0.0,0.0,0.0,0.0,-284.0,53.4,67.7,-284.0,53.3,0.0,21.0,0.939,321.0,118.0,0.179,12.0,1.0,55.0,6.0,Layer 1 Up
151.0,-6.05,31.3,151.0,-6.0,0.0,-5.54,0.0855,327.0,14.0,0.00109,73.0,0.0,0.0,73.0,0.0,0.0,-1.22,0.0175,326.0,3.23,1.26e-06,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-279.0,53.2,-33.6,-278.0,53.3,0.0,25.4,0.991,322.0,116.0,0.192,12.0,1.0,55.0,6.0,Layer 1 Up
150.0,-6.07,-12.5,150.0,-6.0,0.0,-4.44,0.0989,327.0,14.9,0.00122,73.0,0.0,0.0,73.0,0.0,0.0,-1.7,0.0246,326.0,3.3,0.0,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-273.0,53.4,-3.88,-273.0,53.3,0.0,18.9,0.808,323.0,118.0,0.156,12.0,1.0,55.0,6.0,Layer 1 Up
149.0,-5.82,31.3,149.0,-6.0,0.0,-6.5,0.117,327.0,15.5,0.00152,73.0,0.0,0.0,73.0,0.0,0.0,-2.02,0.0186,325.0,3.59,0.0,28.7,-0.025,-18.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-268.0,53.4,37.9,-268.0,53.3,9.54e-07,22.7,0.9,322.0,116.0,0.173,12.0,1.0,55.0,6.0,Layer 1 Up
149.0,-5.82,56.3,149.0,-6.0,0.0,-8.22,0.0981,327.0,13.2,0.00119,73.0,0.0,0.0,73.0,0.0,0.0,-2.66,0.0202,326.0,4.79,0.0,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-263.0,53.3,-23.6,-262.0,53.3,-9.54e-07,17.9,0.937,322.0,113.0,0.179,12.0,1.0,55.0,6.0,Layer 1 Up
148.0,-6.03,37.5,148.0,-6.0,0.0,-4.95,0.0775,327.0,13.7,0.000936,73.0,0.0,0.0,73.0,0.0,0.0,-1.86,0.0178,326.0,3.46,3.33e-06,28.7,-0.025,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-257.0,53.4,28.8,-257.0,53.3,0.0,17.5,0.765,322.0,118.0,0.146,12.0,1.0,55.0,6.0,Layer 1 Up
148.0,-6.13,-37.5,148.0,-6.0,0.0,-5.06,0.0888,327.0,13.8,0.00114,73.0,0.0,0.0,73.0,0.0,0.0,3.9,0.0235,326.0,5.21,7.72e-07,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-252.0,53.3,-3.94,-252.0,53.3,0.0,27.1,1.02,322.0,117.0,0.198,12.0,1.0,55.0,6.0,Layer 1 Up
145.0,-5.88,25.0,145.0,-6.0,0.0,-5.14,0.0856,327.0,13.2,0.00104,89.5,0.125,68.7,89.5,0.0,0.0,4.29,0.0924,326.0,4.82,4.37e-05,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,244.0,53.3,-4.0,244.0,53.3,-9.54e-07,21.8,0.976,320.0,115.0,0.189,12.0,1.0,2.0,6.0,Layer 1 Up
144.0,-0.075,263.0,144.0,-5.5,-875.0,0.0652,0.0447,327.0,2.18,3.81e-06,89.5,0.125,62.5,89.5,0.0399,9.21,4.57,0.0906,326.0,4.79,2.88e-05,28.7,0.025,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,249.0,53.5,57.3,250.0,53.3,0.0,17.9,0.787,320.0,117.0,0.15,12.0,1.0,64.0,6.0,Layer 1 Up
144.0,-5.97,-50.0,143.0,-5.83,3.15,-3.96,0.0928,327.0,13.6,0.00117,89.6,1.35,31.3,89.6,1.4,13.4,6.97,0.108,326.0,5.73,0.000273,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,255.0,53.3,-29.6,255.0,53.3,0.0,25.3,0.844,321.0,116.0,0.161,12.0,1.0,66.0,6.0,Layer 1 Up
143.0,-5.47,-6.25,143.0,-5.36,6.11,-4.69,0.0943,326.0,13.0,0.00108,89.8,2.6,12.5,89.8,2.69,12.3,5.29,0.102,326.0,10.5,0.000569,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,260.0,53.4,60.8,260.0,53.3,0.0,18.7,0.932,321.0,116.0,0.18,12.0,1.0,66.0,6.0,Layer 1 Up
142.0,-4.88,-25.0,142.0,-4.61,8.75,-5.8,0.0915,327.0,8.95,0.000962,90.1,3.78,68.7,90.1,3.84,10.6,6.14,0.107,326.0,10.3,0.000827,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,265.0,53.4,-0.625,266.0,53.3,9.54e-07,19.2,0.87,321.0,116.0,0.168,12.0,1.0,66.0,6.0,Layer 1 Up
142.0,-3.8,37.5,142.0,-3.62,10.9,-3.17,0.0545,327.0,7.73,0.000415,90.5,5.13,62.5,90.6,4.79,8.34,-1.88,0.0938,325.0,20.8,0.001,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,271.0,53.3,-59.8,271.0,53.3,-9.54e-07,21.3,0.875,322.0,114.0,0.168,12.0,1.0,66.0,6.0,Layer 1 Up
142.0,-2.58,-6.25,142.0,-2.44,12.5,-4.2,0.0705,327.0,5.79,0.000394,91.0,5.22,18.8,91.1,5.48,5.64,5.76,0.101,326.0,13.5,0.00105,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,276.0,53.4,73.2,276.0,53.3,0.0,19.5,0.921,321.0,117.0,0.176,12.0,1.0,66.0,6.0,Layer 1 Up
142.0,-1.42,-68.7,142.0,-1.13,13.5,-1.69,0.0549,327.0,4.99,0.000155,91.6,6.15,50.0,91.6,5.89,2.65,3.78,0.0648,326.0,11.5,0.000761,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,281.0,53.3,-28.9,282.0,53.3,0.0,24.0,0.978,321.0,117.0,0.188,12.0,1.0,66.0,6.0,Layer 1 Up
141.0,-0.175,-81.2,141.0,0.0,0.0,-3.19,0.0644,327.0,3.59,1.02e-05,92.1,2.88,881.0,92.2,6.0,125.0,17.6,0.298,325.0,20.6,0.00298,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,287.0,53.4,5.88,287.0,53.3,0.0,20.5,0.803,322.0,115.0,0.154,12.0,1.0,66.0,6.0,Layer 1 Up
141.0,-0.2,-93.7,141.0,0.0,0.0,-2.29,0.0544,327.0,2.12,2.47e-05,92.7,6.32,18.8,92.8,6.0,0.0,6.68,0.106,326.0,12.5,0.00138,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,292.0,53.4,51.4,292.0,53.3,9.54e-07,20.3,0.879,321.0,118.0,0.169,12.0,1.0,66.0,6.0,Layer 1 Up
160.0,-5.6,68.7,160.0,-5.78,-3.75,-4.46,0.0712,327.0,15.1,0.000836,72.5,-1.73,31.3,72.5,-1.61,13.2,-6.39,0.102,325.0,8.11,0.000426,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,53.3,-31.0,1210.0,53.3,0.0,19.2,0.879,322.0,115.0,0.17,12.0,1.0,2.0,6.0,Layer 1 Up
160.0,-6.18,-31.3,160.0,-5.99,-0.65,-4.82,0.0735,327.0,12.3,0.000873,72.4,-0.325,31.3,72.4,-0.256,13.7,-4.65,0.0697,326.0,6.51,4.39e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,53.3,11.6,1220.0,53.3,0.0,20.1,0.967,321.0,116.0,0.186,12.0,1.0,85.0,6.0,Layer 1 Up
159.0,-5.93,37.5,159.0,-6.0,0.0,-6.49,0.109,327.0,15.0,0.00134,72.4,0.05,18.8,72.4,0.0,0.0,-1.75,0.038,325.0,3.51,0.0,28.7,-0.025,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,53.2,-50.0,1220.0,53.3,0.0,27.6,0.974,322.0,119.0,0.186,12.0,1.0,85.0,6.0,Layer 1 Up
159.0,-5.93,75.0,159.0,-6.0,0.0,-5.24,0.0897,327.0,14.8,0.00107,72.4,0.05,25.0,72.4,0.0,0.0,-2.14,0.0357,326.0,2.7,-4.93e-06,28.7,-0.025,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.4,0.687,1230.0,53.3,0.0,20.1,0.822,322.0,116.0,0.159,12.0,1.0,87.0,6.0,Layer 1 Up
158.0,-6.05,-6.25,158.0,-6.0,0.0,-4.05,0.0926,327.0,15.4,0.00117,72.4,0.05,18.8,72.4,0.0,0.0,-0.746,0.0355,325.0,4.07,-9.71e-06,28.7,-0.025,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.3,2.81,1230.0,53.3,9.54e-07,24.0,0.946,322.0,117.0,0.181,12.0,1.0,87.0,6.0,Layer 1 Up
157.0,-5.95,-6.25,157.0,-6.0,0.0,-5.43,0.107,327.0,14.7,0.00137,72.4,0.1,43.8,72.4,0.0,0.0,-0.94,0.0382,326.0,4.38,-4.79e-06,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,53.3,-25.4,1240.0,53.3,0.0,19.8,0.932,321.0,117.0,0.181,12.0,1.0,87.0,6.0,Layer 1 Up
157.0,-5.85,62.5,157.0,-6.0,0.0,-6.91,0.104,327.0,14.0,0.00129,72.4,0.075,31.3,72.4,0.0,0.0,-0.94,0.0427,325.0,4.52,5.32e-06,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,53.5,61.0,1240.0,53.3,0.0,16.8,0.731,322.0,112.0,0.139,12.0,1.0,87.0,6.0,Layer 1 Up
156.0,-5.8,113.0,156.0,-6.0,0.0,-6.09,0.104,327.0,16.0,0.00125,72.4,0.05,25.0,72.4,0.0,0.0,-2.26,0.0366,326.0,3.08,0.0,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.2,-43.6,1250.0,53.3,0.0,27.9,1.05,321.0,118.0,0.201,12.0,1.0,87.0,6.0,Layer 1 Up
156.0,-6.07,-87.5,156.0,-6.0,0.0,-5.1,0.0983,327.0,14.3,0.00122,72.4,0.075,37.5,72.4,0.0,0.0,-1.57,0.0369,326.0,3.53,-9.82e-06,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.4,49.2,1250.0,53.3,9.54e-07,21.8,0.886,323.0,116.0,0.17,12.0,1.0,87.0,6.0,Layer 1 Up
155.0,-5.95,-12.5,155.0,-6.0,0.0,-5.77,0.103,327.0,14.9,0.00129,72.4,0.1,43.8,72.4,0.0,0.0,-1.7,0.0414,326.0,3.32,0.0,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,53.3,-7.31,1260.0,53.3,9.54e-07,20.8,0.758,323.0,116.0,0.145,12.0,1.0,87.0,6.0,Layer 1 Up
151.0,-5.95,-18.8,150.0,-6.0,0.0,-5.97,0.11,326.0,14.5,0.00142,73.0,0.025,6.25,73.0,0.0,0.0,-1.7,0.0212,325.0,2.43,3.5e-07,27.7,0.025,6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,53.4,49.4,1590.0,53.3,0.0,17.9,0.82,318.0,117.0,0.156,12.0,1.0,2.0,6.0,Layer 1 Up
150.0,-6.1,-18.8,150.0,-6.0,0.0,-5.35,0.0859,327.0,12.3,0.00106,73.0,0.025,6.25,73.0,0.0,0.0,-0.9,0.0223,326.0,2.36,-1.52e-06,27.7,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,53.3,-17.1,1590.0,53.3,0.0,24.4,0.809,319.0,117.0,0.154,12.0,1.0,96.0,6.0,Layer 1 Up
149.0,-6.07,31.3,149.0,-6.0,0.0,-5.49,0.0875,327.0,13.0,0.00108,73.0,0.025,6.25,73.0,0.0,0.0,-0.9,0.016,326.0,2.28,-3.36e-07,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,53.3,5.94,1600.0,53.3,0.0,21.1,1.02,319.0,115.0,0.197,12.0,1.0,96.0,6.0,Layer 1 Up
149.0,-6.1,25.0,149.0,-6.0,0.0,-4.49,0.0906,327.0,13.8,0.0011,73.0,0.0,6.25,73.0,0.0,0.0,0.539,0.0226,326.0,0.525,0.0,27.7,0.05,18.8,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,53.4,10.3,1600.0,53.3,0.0,17.9,0.84,323.0,117.0,0.163,12.0,1.0,96.0,6.0,Layer 1 Up
148.0,-5.9,-18.8,148.0,-6.0,0.0,-5.48,0.107,327.0,14.2,0.00135,73.0,0.0,6.25,73.0,0.0,0.0,-0.0994,0.0183,326.0,0.539,0.0,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,53.4,-23.7,1610.0,53.3,0.0,19.4,0.887,319.0,114.0,0.171,12.0,1.0,96.0,6.0,Layer 1 Up
148.0,-5.88,25.0,147.0,-6.0,0.0,-6.54,0.0994,327.0,13.0,0.00125,73.0,0.025,18.8,73.0,0.0,0.0,-0.419,0.0249,326.0,0.813,3.2e-07,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,53.4,23.2,1620.0,53.3,0.0,19.5,0.962,319.0,115.0,0.185,12.0,1.0,96.0,6.0,Layer 1 Up
147.0,-6.07,-12.5,147.0,-6.0,0.0,-5.58,0.0984,326.0,13.6,0.0013,73.0,0.025,12.5,73.0,0.0,0.0,-0.259,0.0178,325.0,0.603,-7.02e-07,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,53.2,-41.6,1620.0,53.3,0.0,28.5,0.992,319.0,118.0,0.187,12.0,1.0,96.0,6.0,Layer 1 Up
146.0,-6.13,-62.5,146.0,-6.0,0.0,-4.25,0.0939,326.0,13.9,0.00123,73.0,0.0,0.0,73.0,0.0,0.0,-0.579,0.0196,325.0,1.71,-4.89e-07,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,53.4,13.1,1630.0,53.3,0.0,21.3,0.833,320.0,114.0,0.161,12.0,1.0,96.0,6.0,Layer 1 Up
146.0,-6.05,0.0,146.0,-5.98,0.617,-4.4,0.0762,327.0,12.7,0.000951,73.0,0.6,68.7,73.0,0.505,7.53,2.84,0.0511,326.0,3.41,6.4e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,53.3,-3.25,1630.0,53.3,9.54e-07,25.0,0.98,320.0,117.0,0.189,12.0,1.0,96.0,6.0,Layer 1 Up
145.0,-6.05,-62.5,145.0,-5.87,1.56,-5.57,0.0874,327.0,11.1,0.00106,73.1,1.23,25.0,73.1,1.25,7.4,4.25,0.0813,325.0,6.67,0.000209,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,53.3,-18.4,1640.0,53.3,0.0,20.9,0.959,319.0,116.0,0.185,12.0,1.0,98.0,6.0,Layer 1 Up
146.0,4.55,56.3,146.0,4.45,6.1,4.57,0.088,327.0,11.0,0.000858,75.5,-4.05,-25.0,75.5,-4.02,6.71,-7.89,0.133,325.0,11.5,0.00125,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,53.4,49.1,1750.0,53.3,0.0,16.6,0.794,322.0,119.0,0.151,12.0,1.0,2.0,6.0,Layer 1 Up
146.0,4.93,-18.8,146.0,5.01,5.02,4.8,0.084,327.0,12.5,0.000876,75.1,-3.3,25.0,75.1,-3.31,7.55,-2.62,0.0485,325.0,8.31,0.000327,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,53.3,-17.6,1750.0,53.3,0.0,23.3,0.786,323.0,117.0,0.15,12.0,1.0,100.0,6.0,Layer 1 Up
147.0,5.4,-12.5,147.0,5.45,3.83,5.28,0.0847,327.0,12.5,0.000938,74.8,-2.58,31.3,74.8,-2.51,8.22,-2.61,0.0526,325.0,6.23,0.000262,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,53.3,-1.69,1760.0,53.3,0.0,21.0,1.03,323.0,115.0,0.198,12.0,1.0,100.0,6.0,Layer 1 Up
147.0,5.7,12.5,147.0,5.76,2.54,8.44,0.102,326.0,10.4,0.00123,74.6,-1.77,-18.8,74.6,-1.66,8.71,-3.83,0.0634,325.0,6.24,0.000216,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,53.3,2.0,1760.0,53.3,9.54e-07,21.6,0.871,323.0,118.0,0.168,12.0,1.0,100.0,6.0,Layer 1 Up
148.0,5.95,0.0,148.0,5.95,1.2,6.07,0.0929,327.0,12.1,0.0011,74.5,-0.9,-31.3,74.5,-0.777,8.99,-3.45,0.0623,326.0,4.55,0.000116,27.7,0.025,6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,53.3,-29.0,1770.0,53.3,0.0,17.8,0.872,323.0,116.0,0.168,12.0,1.0,100.0,6.0,Layer 1 Up
148.0,-0.675,-413.0,148.0,0.0,0.0,6.19,0.191,327.0,7.7,0.000638,74.5,-0.075,-31.3,74.5,0.0,0.0,-4.17,0.0849,325.0,5.25,2.64e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,53.4,21.3,1780.0,53.3,0.0,18.4,0.942,323.0,117.0,0.18,12.0,1.0,100.0,6.0,Layer 1 Up
149.0,6.03,-25.0,149.0,6.0,0.0,3.87,0.0648,327.0,13.0,0.000809,74.5,-0.125,-62.5,74.5,0.0,0.0,-2.73,0.0629,326.0,3.84,-9.62e-06,27.7,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,53.4,51.0,1780.0,53.3,0.0,20.4,0.926,319.0,120.0,0.185,12.0,1.0,101.0,6.0,Layer 1 Up
149.0,6.18,50.0,149.0,6.0,0.0,3.22,0.0668,326.0,12.6,0.000816,74.5,-0.15,-75.0,74.5,0.0,0.0,-3.21,0.0612,326.0,3.11,-1.88e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,53.4,11.1,1790.0,53.3,0.0,18.6,0.803,323.0,117.0,0.155,12.0,1.0,102.0,6.0,Layer 1 Up
150.0,6.1,75.0,150.0,6.0,0.0,4.01,0.0887,327.0,14.1,0.00113,74.5,-0.125,-62.5,74.5,0.0,0.0,-3.06,0.0605,326.0,3.38,9.33e-06,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,53.3,0.75,1790.0,53.3,9.54e-07,23.4,0.953,324.0,118.0,0.183,12.0,1.0,102.0,6.0,Layer 1 Up
151.0,6.0,0.0,151.0,6.0,0.0,5.11,0.0859,327.0,13.4,0.00106,74.5,-0.15,-68.7,74.5,0.0,0.0,-3.53,0.0603,326.0,3.2,1.84e-05,27.7,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,53.3,-27.6,1800.0,53.3,0.0,17.7,0.975,323.0,119.0,0.188,12.0,1.0,102.0,6.0,Layer 1 Up
198.0,0.0,-12.5,198.0,0.0,0.0,-0.46,0.0465,330.0,1.74,-6.73e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.0573,0.016,328.0,1.31,9.94e-08,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.5,2150.0,0.0,0.0,0.012,2.71e-19,330.0,0.0,0.0,12.0,1.0,2.0,50.0,Layer 1 Up
198.0,0.025,6.25,198.0,0.0,0.0,-0.3,0.0197,330.0,1.53,1.17e-06,158.0,0.025,12.5,158.0,0.0,0.0,-0.259,0.021,328.0,1.77,2.27e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,-0.00075,0.0625,2150.0,0.0,0.0,-0.322,2.71e-19,330.0,0.0,-9.36e-07,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.0,-12.5,198.0,0.0,0.0,-0.14,0.0301,330.0,1.41,-2.49e-06,158.0,0.0,0.0,158.0,0.0,0.0,-0.417,0.0187,328.0,1.86,0.0,119.0,-0.025,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,-0.00075,-0.375,2150.0,0.0,0.0,0.629,2.71e-19,330.0,0.0,-1.27e-06,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-0.619,0.0221,330.0,1.83,-9.54e-07,158.0,0.025,6.25,158.0,0.0,0.0,-0.733,0.0297,328.0,3.08,-6.04e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,-0.00075,-0.375,2150.0,0.0,0.0,0.0119,2.71e-19,330.0,0.0,2.21e-07,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.0,-12.5,198.0,0.0,0.0,1.94,0.0242,330.0,2.27,-1.22e-06,158.0,0.025,6.25,158.0,0.0,0.0,0.535,0.0178,329.0,0.194,0.0,119.0,-0.025,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.00075,0.375,2150.0,0.0,0.0,0.294,2.71e-19,330.0,0.0,1.35e-06,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-0.779,0.0192,330.0,0.952,-7e-07,158.0,0.025,0.0,158.0,0.0,0.0,0.216,0.017,329.0,0.628,7.59e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.00075,0.375,2150.0,0.0,0.0,0.629,2.71e-19,330.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,0.979,0.0195,330.0,1.21,0.0,158.0,0.0,-6.25,158.0,0.0,0.0,0.696,0.0168,329.0,0.349,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,-0.25,2150.0,0.0,0.0,0.243,2.71e-19,330.0,0.0,1.33e-06,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,-0.025,-6.25,198.0,0.0,0.0,0.34,0.0206,330.0,1.69,4.5e-07,158.0,0.0,0.0,158.0,0.0,0.0,-1.06,0.0161,328.0,2.62,4.06e-07,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.001,0.25,2150.0,0.0,0.0,0.346,2.71e-19,330.0,0.0,0.0,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,-0.05,-18.8,198.0,0.0,0.0,0.179,0.0184,330.0,0.632,0.0,158.0,0.025,6.25,158.0,0.0,0.0,0.855,0.0207,328.0,0.162,-2.69e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,-0.00075,0.0625,2150.0,0.0,0.0,0.346,2.71e-19,330.0,0.0,-2.11e-06,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.025,0.0,198.0,0.0,0.0,-0.939,0.0233,330.0,1.08,2.83e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.696,0.0233,328.0,0.697,-5.92e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.25,2150.0,0.0,0.0,0.294,2.71e-19,330.0,0.0,-8.57e-07,12.0,1.0,0.0,50.0,Layer 1 Up
141.0,-0.175,-81.2,141.0,0.0,0.0,-3.34,0.0569,327.0,2.68,1.78e-05,77.8,1.58,363.0,77.8,5.5,875.0,-2.14,0.0966,325.0,1.27,4.28e-05,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,53.4,23.0,1700.0,53.3,0.0,18.5,0.963,322.0,117.0,0.185,12.0,1.0,2.0,6.0,Layer 1 Up
142.0,6.1,25.0,142.0,6.0,0.0,3.96,0.074,327.0,13.4,0.00091,77.9,0.05,6.25,77.9,0.0,0.0,-0.282,0.0206,325.0,1.94,-3.56e-06,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,53.2,-46.2,1700.0,53.3,0.0,27.1,0.984,321.0,120.0,0.187,12.0,1.0,98.0,6.0,Layer 1 Up
142.0,6.13,6.25,142.0,6.0,0.0,5.83,0.0734,326.0,10.5,0.000932,77.9,-0.025,-12.5,77.9,0.0,0.0,-0.632,0.015,325.0,1.17,-9.13e-07,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,53.4,17.4,1710.0,53.3,0.0,18.4,0.818,322.0,116.0,0.158,12.0,1.0,100.0,6.0,Layer 1 Up
143.0,6.18,75.0,143.0,6.0,0.0,1.51,0.0928,327.0,16.0,0.00113,77.9,-0.025,-12.5,77.9,0.0,0.0,-0.105,0.0213,325.0,2.05,0.0,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,53.3,-2.5,1710.0,53.3,9.54e-07,23.7,0.966,322.0,117.0,0.185,12.0,1.0,100.0,6.0,Layer 1 Up
144.0,5.9,37.5,144.0,6.0,0.0,5.49,0.107,326.0,13.6,0.00131,77.9,-0.025,-12.5,77.9,0.0,0.0,-0.248,0.0181,325.0,2.41,1.02e-06,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,53.3,-15.8,1720.0,53.3,0.0,19.5,0.935,321.0,117.0,0.181,12.0,1.0,100.0,6.0,Layer 1 Up
