X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
198.0,0.025,12.5,198.0,0.0,0.0,-0.779,0.0249,327.0,1.19,1.61e-06,158.0,0.0,-6.25,158.0,0.0,0.0,0.343,0.0178,326.0,0.664,0.0,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.865,2.76e-19,327.0,0.0,-1.04e-06,12.0,1.0,2.0,6.0,Layer 1 Up
198.0,0.025,6.25,198.0,0.0,0.0,-0.14,0.0201,327.0,0.817,-8.44e-07,158.0,0.0,6.25,158.0,0.0,0.0,-0.0579,0.0169,326.0,1.89,1.03e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.25,-1510.0,0.0,0.0,0.444,2.76e-19,327.0,0.0,2.88e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-0.14,0.0223,328.0,0.253,-6.74e-07,158.0,0.0,0.0,158.0,0.0,0.0,1.2,0.0152,326.0,1.92,5.09e-07,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.0,-1510.0,0.0,0.0,0.443,2.76e-19,327.0,0.0,-8.53e-07,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,-6.25,198.0,0.0,0.0,-0.779,0.022,327.0,1.06,0.0,158.0,0.0,-6.25,158.0,0.0,0.0,1.11,0.0268,326.0,0.64,1.72e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.0216,2.76e-19,327.0,0.0,-2.13e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,6.25,198.0,0.0,0.0,-1.1,0.0179,327.0,1.18,-4.9e-07,158.0,-0.025,-18.8,158.0,0.0,0.0,-0.561,0.03,326.0,2.53,0.0,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.5,-1510.0,0.0,0.0,-0.4,2.76e-19,327.0,0.0,1.01e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,6.25,198.0,0.0,0.0,-1.9,0.0211,327.0,2.25,4.82e-06,158.0,0.0,-6.25,158.0,0.0,0.0,-0.192,0.0146,326.0,1.93,0.0,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.002,0.75,-1510.0,0.0,0.0,0.144,2.76e-19,327.0,0.0,-1.09e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-0.779,0.0201,327.0,1.29,-1.28e-06,158.0,0.025,6.25,158.0,0.0,0.0,0.661,0.0159,326.0,0.524,-9.87e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.321,2.76e-19,327.0,0.0,-1.75e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,0.979,0.0271,327.0,1.98,-1.17e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.846,0.0142,326.0,0.755,9.19e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.5,-1510.0,0.0,0.0,0.0753,2.76e-19,327.0,0.0,-1.37e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-0.62,0.022,328.0,0.234,0.0,158.0,0.05,25.0,158.0,0.0,0.0,0.344,0.0229,327.0,1.03,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.5,-1510.0,0.0,0.0,5.68,2.76e-19,328.0,0.0,2.75e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,0.18,0.0191,328.0,1.42,0.0,158.0,-0.025,-12.5,158.0,0.0,0.0,1.35,0.0189,327.0,1.87,0.0,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.321,2.76e-19,328.0,0.0,-1.48e-06,12.0,1.0,0.0,6.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-2.06,0.0276,328.0,3.24,1.21e-06,158.0,0.0,6.25,158.0,0.0,0.0,-0.243,0.0161,326.0,1.27,1.82e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.5,-1510.0,0.0,0.0,0.444,2.76e-19,328.0,0.0,0.0,12.0,1.0,0.0,6.0,Layer 1 Up
141.0,0.0,12.5,141.0,0.0,0.0,-1.15,0.0339,324.0,5.66,-1.22e-05,102.0,20.2,81.2,102.0,20.0,0.0,6.51,0.133,322.0,35.1,0.00559,29.5,0.025,12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1300.0,53.3,-36.6,-1300.0,53.3,-9.54e-07,24.7,1.09,319.0,119.0,0.21,12.0,1.0,2.0,20.0,Layer 1 Up
142.0,3.58,100.0,142.0,4.84,149.0,6.71,0.127,323.0,13.4,0.000992,103.0,20.1,119.0,103.0,19.4,-34.7,7.19,0.124,322.0,32.7,0.00498,29.5,0.025,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1300.0,53.3,22.3,-1300.0,53.3,0.0,23.9,1.05,319.0,120.0,0.202,12.0,1.0,27.0,20.0,Layer 1 Up
143.0,16.0,6.25,143.0,16.9,83.4,8.43,0.139,323.0,28.8,0.00453,105.0,11.2,-200.0,105.0,10.7,-128.0,6.68,0.127,322.0,23.9,0.00289,29.5,-0.05,-18.8,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1290.0,53.3,-42.8,-1290.0,53.3,0.0,25.4,1.16,318.0,119.0,0.223,12.0,1.0,29.0,20.0,Layer 1 Up
144.0,3.2,762.0,144.0,10.0,1000.0,11.9,0.147,324.0,17.9,0.000984,105.0,0.025,18.8,105.0,0.0,0.0,0.0688,0.0215,323.0,3.23,-3.71e-06,29.5,0.025,12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1290.0,53.5,38.7,-1290.0,53.3,0.0,16.7,0.86,320.0,118.0,0.164,12.0,1.0,29.0,20.0,Layer 1 Up
146.0,20.0,37.5,146.0,20.0,0.0,6.96,0.138,323.0,33.5,0.00594,105.0,0.0,6.25,105.0,0.0,0.0,-0.341,0.0192,322.0,3.36,0.0,29.5,0.0,-12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1280.0,53.3,1.5,-1280.0,53.3,9.54e-07,26.0,1.1,319.0,122.0,0.211,12.0,1.0,29.0,20.0,Layer 1 Up
148.0,20.1,6.25,148.0,20.0,0.0,7.34,0.125,323.0,32.6,0.00515,105.0,0.025,12.5,105.0,0.0,0.0,-0.89,0.028,322.0,2.65,-4.56e-06,29.5,-0.025,-12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1280.0,53.3,-30.7,-1270.0,53.3,-9.54e-07,24.9,1.16,319.0,119.0,0.225,12.0,1.0,29.0,20.0,Layer 1 Up
150.0,20.1,-12.5,150.0,20.0,0.0,6.85,0.102,323.0,31.0,0.00421,105.0,-0.05,-25.0,105.0,0.0,0.0,-0.978,0.0195,322.0,1.25,-2.97e-06,29.5,0.075,31.3,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1270.0,53.4,7.69,-1270.0,53.3,0.0,20.2,0.881,320.0,120.0,0.171,12.0,1.0,29.0,20.0,Layer 1 Up
152.0,9.27,-1140.0,152.0,2.0,-1000.0,-5.28,0.12,324.0,5.62,-0.00167,105.0,-0.025,-12.5,105.0,0.0,0.0,-0.385,0.0233,323.0,2.48,1.16e-05,29.5,-0.025,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1260.0,53.2,68.3,-1260.0,0.0,0.0,-0.242,0.0263,324.0,0.0,-0.00129,12.0,1.0,29.0,50.0,Layer 1 Up
152.0,-0.075,-25.0,152.0,0.0,0.0,-0.892,0.0201,327.0,0.974,1.72e-07,105.0,0.025,12.5,105.0,0.0,0.0,-0.298,0.0235,326.0,3.7,-4.25e-06,29.5,0.0,-6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1260.0,49.2,56.4,-1260.0,0.0,0.0,0.218,2.07e-15,327.0,0.0,0.00121,12.0,1.0,0.0,50.0,Layer 1 Up
152.0,-0.025,-6.25,152.0,0.0,0.0,0.496,0.0193,327.0,0.222,0.0,105.0,0.0,0.0,105.0,0.0,0.0,-0.681,0.018,326.0,2.68,-5.15e-06,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1250.0,45.3,-17.4,-1250.0,0.0,0.0,0.478,2.77e-19,327.0,0.0,0.00423,12.0,1.0,0.0,50.0,Layer 1 Up
152.0,-0.025,-18.8,152.0,0.0,0.0,-0.623,0.0224,327.0,1.71,9.45e-07,105.0,0.05,18.8,105.0,0.0,0.0,-0.254,0.0226,326.0,3.93,-4.26e-06,29.5,-0.025,-12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,-1250.0,41.6,-32.7,-1250.0,0.0,0.0,-0.11,2.77e-19,327.0,0.0,0.00229,12.0,1.0,0.0,50.0,Layer 1 Up
198.0,0.0,0.0,198.0,0.0,0.0,-0.939,0.0227,328.0,1.61,0.0,158.0,0.0,6.25,158.0,0.0,0.0,-0.695,0.0269,327.0,2.1,-1.33e-06,119.0,0.0,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.25,-1510.0,0.0,0.0,0.321,2.76e-19,328.0,0.0,4.09e-06,12.0,1.0,2.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.34,0.0263,328.0,1.73,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.209,0.0159,326.0,0.654,0.0,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.0216,2.76e-19,328.0,0.0,2.69e-08,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.0195,0.0231,328.0,0.149,-1.39e-06,158.0,0.025,12.5,158.0,0.0,0.0,-0.326,0.0146,326.0,2.32,0.0,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.002,-1.0,-1510.0,0.0,0.0,0.0215,2.76e-19,328.0,0.0,1.11e-06,12.0,1.0,0.0,6.0,End
198.0,-0.025,-6.25,198.0,0.0,0.0,-0.299,0.0221,328.0,1.42,-1.53e-06,158.0,0.0,6.25,158.0,0.0,0.0,-0.109,0.0178,326.0,1.05,0.0,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.75,-1510.0,0.0,0.0,0.443,2.76e-19,328.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.779,0.0231,328.0,1.09,1.05e-06,158.0,0.025,18.8,158.0,0.0,0.0,-0.109,0.0164,327.0,0.725,-8.02e-07,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.00025,0.937,-1510.0,0.0,0.0,0.566,2.76e-19,328.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.025,12.5,198.0,0.0,0.0,-0.939,0.018,328.0,1.49,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.0248,0.0147,326.0,0.781,-1.98e-06,119.0,0.0,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.0,-1510.0,0.0,0.0,-0.101,2.76e-19,328.0,0.0,1.34e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-1.42,0.0212,328.0,1.42,1.05e-06,158.0,0.0,6.25,158.0,0.0,0.0,-2.6,0.0202,326.0,4.1,0.0,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.25,-1510.0,0.0,0.0,-0.278,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.939,0.0227,328.0,2.31,-2.28e-06,158.0,0.0,12.5,158.0,0.0,0.0,-0.51,0.0165,326.0,1.93,9.12e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.25,-1510.0,0.0,0.0,-0.155,2.76e-19,327.0,0.0,-2.63e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.459,0.0172,327.0,0.841,3.42e-06,158.0,0.05,18.8,158.0,0.0,0.0,-0.561,0.015,326.0,1.36,-9.93e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,0.25,-1510.0,0.0,0.0,0.321,2.76e-19,328.0,0.0,-1.38e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.3,0.0212,327.0,0.825,1.69e-06,158.0,0.025,12.5,158.0,0.0,0.0,-1.01,0.0197,326.0,2.42,-7.5e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.5,-1510.0,0.0,0.0,0.0216,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,6.25,198.0,0.0,0.0,3.86,0.0272,328.0,6.44,0.0,158.0,0.025,12.5,158.0,0.0,0.0,0.209,0.0147,326.0,0.771,1.11e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.0,-1510.0,0.0,0.0,1.16,2.76e-19,328.0,0.0,2.22e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-1.26,0.0182,327.0,0.997,0.0,158.0,0.025,18.8,158.0,0.0,0.0,0.662,0.0177,326.0,1.47,1.13e-06,119.0,0.025,12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.002,0.75,-1510.0,0.0,0.0,0.144,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.34,0.0363,327.0,1.82,-1.08e-06,158.0,0.0,-6.25,158.0,0.0,0.0,-0.427,0.0132,326.0,0.999,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.25,-1510.0,0.0,0.0,0.566,2.76e-19,327.0,0.0,-1.43e-06,12.0,1.0,2.0,6.0,End
198.0,-0.025,-6.25,198.0,0.0,0.0,1.14,0.024,327.0,1.12,8.53e-07,158.0,-0.025,0.0,158.0,0.0,0.0,-0.561,0.0208,326.0,1.7,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.002,-0.75,-1510.0,0.0,0.0,0.566,2.76e-19,327.0,0.0,-2.74e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-1.1,0.0221,327.0,1.63,-9.79e-07,158.0,0.0,0.0,158.0,0.0,0.0,-0.528,0.0154,326.0,1.17,-1.57e-06,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,-0.5,-1510.0,0.0,0.0,0.866,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.619,0.0201,327.0,0.32,0.0,158.0,0.05,18.8,158.0,0.0,0.0,-0.561,0.0332,326.0,1.43,0.0,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.002,1.0,-1510.0,0.0,0.0,0.566,2.76e-19,327.0,0.0,1.22e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.34,0.0279,327.0,1.03,-4.34e-06,158.0,-0.025,-12.5,158.0,0.0,0.0,-1.47,0.021,326.0,3.14,4.13e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.25,-1510.0,0.0,0.0,-0.523,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.14,0.016,327.0,1.11,-2.39e-06,158.0,0.025,6.25,158.0,0.0,0.0,-0.88,0.0163,326.0,1.7,-1.09e-06,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.5,-1510.0,0.0,0.0,0.144,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.939,0.0179,327.0,1.65,-2.6e-06,158.0,0.025,12.5,158.0,0.0,0.0,0.159,0.0165,326.0,0.737,1.86e-06,119.0,0.025,12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.5,-1510.0,0.0,0.0,0.743,2.76e-19,327.0,0.0,2.45e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.499,0.0217,327.0,1.86,7.65e-07,158.0,-0.025,-18.8,158.0,0.0,0.0,-1.01,0.0192,326.0,2.3,1.67e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.00225,1.38,-1510.0,0.0,0.0,-5.71,2.76e-19,327.0,0.0,2.05e-07,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.779,0.0248,327.0,1.02,6.72e-07,158.0,0.0,6.25,158.0,0.0,0.0,0.292,0.017,326.0,0.464,-6.57e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.001,0.5,-1510.0,0.0,0.0,0.144,2.76e-19,327.0,0.0,7.06e-07,12.0,1.0,0.0,6.0,End
198.0,0.025,6.25,198.0,0.0,0.0,-0.299,0.0193,327.0,0.53,9.78e-07,158.0,-0.025,-18.8,158.0,0.0,0.0,-0.377,0.0251,326.0,1.72,-6.82e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.003,-1.31,-1510.0,0.0,0.0,0.0215,2.76e-19,327.0,0.0,-1.88e-06,12.0,1.0,0.0,6.0,End
198.0,0.025,12.5,198.0,0.0,0.0,-2.06,0.0257,328.0,1.95,0.0,158.0,-0.025,0.0,158.0,0.0,0.0,0.209,0.0163,326.0,0.769,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.144,2.76e-19,328.0,0.0,-4.3e-06,12.0,1.0,2.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.619,0.0321,328.0,1.3,-4.83e-07,158.0,0.0,0.0,158.0,0.0,0.0,2.02,0.024,327.0,2.65,-3.87e-08,119.0,0.025,12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.0,-1510.0,0.0,0.0,0.444,2.76e-19,328.0,0.0,1.71e-06,12.0,1.0,0.0,6.0,End
198.0,0.025,6.25,198.0,0.0,0.0,-1.42,0.021,328.0,1.19,0.0,158.0,0.0,0.0,158.0,0.0,0.0,-0.025,0.0171,326.0,0.333,-2.59e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.00325,-1.31,-1510.0,0.0,0.0,0.566,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.779,0.0176,328.0,0.965,1.42e-06,158.0,0.05,25.0,158.0,0.0,0.0,0.209,0.0183,326.0,0.748,1.28e-06,119.0,0.0,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,-0.25,-1510.0,0.0,0.0,0.0216,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.939,0.0243,327.0,1.19,-1.47e-06,158.0,0.025,12.5,158.0,0.0,0.0,0.528,0.0166,326.0,0.747,0.0,119.0,-0.025,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,0.5,-1510.0,0.0,0.0,0.0216,2.76e-19,327.0,0.0,0.0,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.02,0.0205,327.0,1.11,-2.23e-07,158.0,0.025,6.25,158.0,0.0,0.0,-0.377,0.0179,326.0,1.74,1.28e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.0,-0.5,-1510.0,0.0,0.0,2.68,2.76e-19,327.0,0.0,1.92e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.499,0.0206,327.0,1.34,-1.28e-06,158.0,0.0,6.25,158.0,0.0,0.0,0.661,0.0193,326.0,0.634,7.67e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,0.002,0.75,-1510.0,0.0,0.0,1.06,2.76e-19,328.0,0.0,2.53e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.779,0.0341,327.0,1.25,-5.68e-06,158.0,0.025,12.5,158.0,0.0,0.0,-0.829,0.02,326.0,1.92,2.12e-06,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,1.59,2.76e-19,327.0,0.0,-4.22e-07,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.46,0.0168,327.0,1.02,-6.52e-07,158.0,-0.025,-6.25,158.0,0.0,0.0,0.661,0.018,326.0,0.723,1.07e-06,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,-0.25,-1510.0,0.0,0.0,0.566,2.76e-19,328.0,0.0,-3.08e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,0.0,198.0,0.0,0.0,0.02,0.0187,328.0,0.772,0.0,158.0,0.025,18.8,158.0,0.0,0.0,0.0251,0.0177,327.0,0.421,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1510.0,-0.001,0.0,-1510.0,0.0,0.0,0.443,2.76e-19,328.0,0.0,-1.44e-06,12.0,1.0,0.0,6.0,End
198.0,0.0,-6.25,198.0,0.0,0.0,-0.3,0.026,327.0,1.83,-1.41e-06,158.0,0.0,-6.25,158.0,0.0,0.0,-0.0995,0.0141,326.0,3.04,7.69e-08,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,0.001,0.0,-1220.0,0.0,0.0,-0.518,2.77e-19,327.0,0.0,-5.83e-06,12.0,1.0,2.0,50.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.619,0.0207,327.0,0.522,-3.59e-06,158.0,0.025,18.8,158.0,0.0,0.0,-1.06,0.0339,326.0,1.99,-5.65e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,0.0,0.0,-1220.0,0.0,0.0,-0.705,2.77e-19,327.0,0.0,4.34e-06,12.0,1.0,0.0,50.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-2.06,0.022,327.0,1.55,1.52e-06,158.0,0.025,18.8,158.0,0.0,0.0,0.54,0.0166,326.0,0.187,-2.44e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,0.001,0.75,-1220.0,0.0,0.0,-0.518,2.77e-19,327.0,0.0,-4.17e-06,12.0,1.0,0.0,50.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.14,0.0229,327.0,1.19,3.01e-06,158.0,0.025,6.25,158.0,0.0,0.0,-1.06,0.0177,326.0,2.32,4.36e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,-0.00325,-1.06,-1220.0,0.0,0.0,-0.407,2.77e-19,327.0,0.0,-5.16e-07,12.0,1.0,0.0,50.0,End
198.0,0.0,6.25,198.0,0.0,0.0,-0.459,0.0213,327.0,1.14,-1.51e-06,158.0,0.025,18.8,158.0,0.0,0.0,-0.899,0.0211,326.0,2.59,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,-0.001,-0.5,-1220.0,0.0,0.0,-0.705,2.77e-19,327.0,0.0,3.48e-06,12.0,1.0,0.0,50.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.459,0.0216,327.0,1.1,1.59e-06,158.0,0.025,25.0,158.0,0.0,0.0,-0.9,0.0143,326.0,2.47,-3.01e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,0.0,0.0,-1220.0,0.0,0.0,-1.19,2.77e-19,327.0,0.0,-2.95e-06,12.0,1.0,0.0,50.0,End
198.0,0.025,6.25,198.0,0.0,0.0,-1.42,0.021,328.0,0.739,3.32e-06,158.0,0.0,0.0,158.0,0.0,0.0,1.98,0.0291,326.0,0.775,2.54e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,-0.001,-0.75,-1220.0,0.0,0.0,-0.518,2.77e-19,327.0,0.0,5.34e-06,12.0,1.0,0.0,50.0,End
198.0,0.0,-6.25,198.0,0.0,0.0,-0.779,0.021,327.0,0.864,0.0,158.0,0.025,18.8,158.0,0.0,0.0,-0.26,0.0174,326.0,1.63,-7.53e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,0.002,1.0,-1220.0,0.0,0.0,-0.705,2.77e-19,327.0,0.0,-3.34e-06,12.0,1.0,0.0,50.0,End
198.0,0.0,0.0,198.0,0.0,0.0,-0.14,0.0175,328.0,1.92,-3.02e-06,158.0,0.0,6.25,158.0,0.0,0.0,-0.58,0.0145,327.0,2.3,0.0,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1220.0,0.001,0.5,-1220.0,0.0,0.0,-0.518,2.77e-19,328.0,0.0,0.0,12.0,1.0,0.0,50.0,End
