X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
160.0,-6.07,-37.5,160.0,-6.0,0.0,-4.79,0.0932,326.0,14.3,0.00121,99.8,-0.05,-25.0,99.8,0.0,0.0,2.09,0.0256,324.0,2.18,2.43e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,563.0,53.3,-37.3,564.0,53.3,-9.54e-07,21.5,0.949,320.0,114.0,0.184,12.0,1.0,34.0,6.0,Layer 1 Down
159.0,-5.78,37.5,159.0,-6.0,0.0,-6.25,0.112,326.0,15.0,0.00136,99.8,-0.05,-25.0,99.8,0.0,0.0,1.55,0.0319,325.0,2.57,1.96e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,569.0,53.3,1.31,569.0,53.3,0.0,20.2,0.999,318.0,119.0,0.19,12.0,1.0,34.0,6.0,Layer 1 Down
159.0,-1.17,31.3,159.0,-1.27,-8.87,-6.11,0.102,326.0,8.14,0.000262,100.0,5.55,-156.0,100.0,5.86,-1.89,5.06,0.074,324.0,13.9,0.000833,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,574.0,53.3,-23.3,575.0,53.3,0.0,23.1,0.978,319.0,122.0,0.188,12.0,1.0,34.0,6.0,Layer 1 Down
159.0,-1.9,62.5,159.0,-2.14,-8.49,-4.22,0.0689,326.0,8.84,0.000262,101.0,5.78,25.0,101.0,5.61,-3.21,3.72,0.078,324.0,13.2,0.000967,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,579.0,53.4,3.31,580.0,53.3,0.0,21.0,0.824,320.0,115.0,0.159,12.0,1.0,34.0,6.0,Layer 1 Down
159.0,-2.75,6.25,159.0,-2.96,-7.91,-7.23,0.112,326.0,10.1,0.000661,101.0,5.3,-68.7,101.0,5.22,-4.45,4.42,0.0718,324.0,12.5,0.000776,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,585.0,53.3,8.12,585.0,53.3,9.54e-07,21.9,0.945,319.0,119.0,0.182,12.0,1.0,2.0,6.0,Layer 1 Down
158.0,-3.6,-18.8,158.0,-3.71,-7.14,-5.07,0.108,326.0,12.1,0.000799,102.0,4.75,-6.25,102.0,4.71,-5.59,6.2,0.102,324.0,12.8,0.00105,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,590.0,53.3,-24.9,591.0,53.3,-9.54e-07,17.7,0.987,319.0,120.0,0.191,12.0,1.0,34.0,6.0,Layer 1 Down
158.0,-4.18,18.8,158.0,-4.38,-6.22,-7.97,0.101,326.0,10.1,0.000878,102.0,3.9,-56.3,102.0,4.1,-6.6,6.23,0.102,324.0,11.8,0.000855,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,595.0,53.5,65.4,596.0,53.3,0.0,15.2,0.747,319.0,114.0,0.141,12.0,1.0,34.0,6.0,Layer 1 Down
158.0,-4.97,-6.25,158.0,-4.95,-5.16,-5.16,0.0893,326.0,12.1,0.00094,103.0,3.67,0.0,103.0,3.4,-7.46,2.43,0.047,324.0,7.7,0.000309,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,601.0,53.2,-27.1,601.0,53.3,0.0,24.5,1.04,319.0,120.0,0.199,12.0,1.0,34.0,6.0,Layer 1 Down
157.0,-5.45,-18.8,157.0,-5.4,-3.97,-3.78,0.0816,326.0,14.2,0.000962,103.0,2.75,-43.8,103.0,2.61,-8.15,3.3,0.0558,324.0,7.3,0.000319,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,606.0,53.3,-9.44,607.0,53.3,0.0,21.6,0.938,319.0,119.0,0.181,12.0,1.0,34.0,6.0,Layer 1 Down
156.0,-5.57,75.0,156.0,-5.73,-2.7,-6.08,0.0912,325.0,13.8,0.0011,103.0,1.7,-37.5,103.0,1.77,-8.66,5.79,0.0673,324.0,5.42,0.000229,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,611.0,53.3,-2.56,612.0,53.3,9.54e-07,21.6,0.795,320.0,116.0,0.152,12.0,1.0,34.0,6.0,Layer 1 Down
156.0,-5.93,0.0,156.0,-5.93,-1.37,-4.38,0.0955,325.0,14.8,0.00119,103.0,0.925,-37.5,103.0,0.885,-8.97,4.95,0.0652,324.0,8.81,0.000145,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,617.0,53.2,-74.5,617.0,53.3,-9.54e-07,23.8,1.1,319.0,119.0,0.21,12.0,1.0,34.0,6.0,Layer 1 Down
155.0,-5.85,56.3,155.0,-1.09,937.0,-5.52,0.0935,325.0,14.6,0.00112,103.0,0.025,-31.3,103.0,0.000573,-4.1,5.25,0.0797,324.0,5.67,-1.27e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,622.0,53.4,58.1,623.0,53.3,0.0,16.0,0.832,318.0,120.0,0.156,12.0,1.0,34.0,6.0,Layer 1 Down
155.0,-5.85,25.0,155.0,-6.0,0.0,-6.91,0.102,325.0,14.2,0.00126,103.0,-0.15,-68.7,103.0,0.0,0.0,4.0,0.0621,324.0,5.32,-9.4e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,627.0,53.4,9.94,628.0,53.3,0.0,21.5,0.82,319.0,118.0,0.157,12.0,1.0,34.0,6.0,Layer 1 Down
154.0,-5.95,50.0,154.0,-6.0,0.0,-6.67,0.102,326.0,12.3,0.00125,103.0,-0.15,-75.0,103.0,0.0,0.0,4.04,0.0617,324.0,5.29,9.36e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,633.0,53.3,-7.25,633.0,53.3,0.0,22.1,0.993,318.0,119.0,0.191,12.0,1.0,35.0,6.0,Layer 1 Down
154.0,-5.85,50.0,154.0,-6.0,0.0,-6.37,0.105,326.0,15.4,0.0013,103.0,-0.15,-75.0,103.0,0.0,0.0,3.31,0.0651,325.0,6.28,-1.81e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,639.0,53.4,-4.5,639.0,53.3,0.0,18.7,0.762,320.0,120.0,0.147,12.0,1.0,2.0,6.0,Layer 1 Down
153.0,-5.95,12.5,153.0,-6.0,0.0,-6.71,0.113,325.0,13.2,0.00149,103.0,-0.15,-68.7,103.0,0.0,0.0,4.22,0.0633,324.0,4.69,-9.52e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,643.0,53.3,-42.1,644.0,53.3,-9.54e-07,20.1,0.951,320.0,115.0,0.183,12.0,1.0,35.0,6.0,Layer 1 Down
152.0,-5.78,81.2,152.0,-6.0,0.0,-6.28,0.105,326.0,14.3,0.00128,103.0,-0.125,-56.3,103.0,0.0,0.0,3.87,0.0603,324.0,5.13,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,649.0,53.3,1.75,649.0,53.3,0.0,19.3,0.999,318.0,120.0,0.192,12.0,1.0,35.0,6.0,Layer 1 Down
152.0,-5.95,50.0,152.0,-6.0,0.0,-6.08,0.1,325.0,12.9,0.00129,103.0,-0.15,-75.0,103.0,0.0,0.0,4.09,0.064,324.0,4.81,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,654.0,53.3,-18.3,655.0,53.3,0.0,22.9,0.954,319.0,122.0,0.183,12.0,1.0,35.0,6.0,Layer 1 Down
151.0,-6.13,-18.8,151.0,-6.0,0.0,-6.84,0.109,326.0,11.5,0.00135,103.0,-0.125,-56.3,103.0,0.0,0.0,3.25,0.062,325.0,5.92,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,659.0,53.4,4.88,660.0,53.3,0.0,20.4,0.82,319.0,116.0,0.158,12.0,1.0,35.0,6.0,Layer 1 Down
151.0,-6.0,62.5,151.0,-6.0,0.0,-7.45,0.0867,326.0,10.9,0.0011,103.0,-0.125,-62.5,103.0,0.0,0.0,3.65,0.0568,324.0,5.5,-8.72e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,665.0,53.3,0.562,666.0,53.3,0.0,24.1,0.922,319.0,117.0,0.178,12.0,1.0,35.0,6.0,Layer 1 Down
150.0,-5.8,25.0,150.0,-6.0,0.0,-6.32,0.111,326.0,14.6,0.00135,103.0,-0.125,-56.3,103.0,0.0,0.0,5.34,0.0631,324.0,6.5,9.44e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,670.0,53.3,-22.4,671.0,53.3,-9.54e-07,17.8,0.99,319.0,119.0,0.191,12.0,1.0,35.0,6.0,Layer 1 Down
149.0,-5.95,68.7,149.0,-6.0,0.0,-6.13,0.0925,326.0,14.2,0.00121,103.0,-0.15,-68.7,103.0,0.0,0.0,4.13,0.0616,325.0,5.06,1.88e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,675.0,53.5,65.4,676.0,53.3,0.0,15.1,0.749,319.0,114.0,0.141,12.0,1.0,35.0,6.0,Layer 1 Down
149.0,-6.07,12.5,149.0,-6.0,0.0,-4.97,0.0876,326.0,13.6,0.0011,103.0,-0.125,-56.3,103.0,0.0,0.0,4.0,0.0624,324.0,4.88,9.46e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,681.0,53.2,-25.3,681.0,53.3,0.0,24.3,1.04,318.0,120.0,0.201,12.0,1.0,35.0,6.0,Layer 1 Down
148.0,-0.875,238.0,148.0,-6.0,-125.0,-13.2,0.254,326.0,14.6,0.00198,103.0,-0.125,-62.5,103.0,-0.0635,-9.29,3.16,0.0605,324.0,5.66,1.87e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,686.0,53.3,-5.38,687.0,53.3,0.0,19.6,0.93,319.0,121.0,0.179,12.0,1.0,35.0,6.0,Layer 1 Down
148.0,-5.75,25.0,148.0,-5.92,1.43,-6.18,0.106,325.0,14.2,0.00131,103.0,-0.825,25.0,103.0,-0.967,-8.96,-6.04,0.0965,324.0,7.35,0.000185,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,691.0,53.3,-2.88,692.0,53.3,9.54e-07,21.2,0.796,320.0,116.0,0.152,12.0,1.0,2.0,6.0,Layer 1 Down
147.0,-5.6,93.7,147.0,-5.71,2.77,-4.43,0.0743,325.0,14.3,0.000887,103.0,-1.67,12.5,103.0,-1.85,-8.64,-6.12,0.103,324.0,9.29,0.000429,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,697.0,53.2,-74.9,697.0,53.3,-9.54e-07,24.3,1.1,319.0,119.0,0.211,12.0,1.0,37.0,6.0,Layer 1 Down
147.0,-5.22,37.5,147.0,-5.37,4.04,-5.82,0.105,326.0,14.2,0.00116,103.0,-2.6,-12.5,103.0,-2.69,-8.12,-7.99,0.136,324.0,11.5,0.000794,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,702.0,53.5,60.1,703.0,53.3,0.0,17.4,0.84,318.0,119.0,0.158,12.0,1.0,37.0,6.0,Layer 1 Down
146.0,-4.78,25.0,146.0,-4.9,5.22,-7.19,0.112,325.0,12.1,0.00117,103.0,-3.3,12.5,102.0,-3.46,-7.42,-8.2,0.143,324.0,13.2,0.00101,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,707.0,53.4,9.81,708.0,53.3,0.0,21.2,0.813,319.0,118.0,0.155,12.0,1.0,37.0,6.0,Layer 1 Down
146.0,-4.38,50.0,146.0,-4.32,6.27,-4.0,0.0945,326.0,12.7,0.000852,102.0,-4.38,0.0,102.0,-4.16,-6.55,-4.2,0.0857,324.0,10.9,0.000775,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,713.0,53.3,-7.0,713.0,53.3,0.0,21.6,1.01,318.0,119.0,0.195,12.0,1.0,37.0,6.0,Layer 1 Down
145.0,-3.6,50.0,145.0,-3.59,7.26,-3.68,0.0673,326.0,9.86,0.00051,102.0,-4.45,12.5,102.0,-4.81,-5.45,-6.18,0.102,325.0,13.3,0.000938,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,719.0,53.4,-0.812,719.0,53.3,0.0,18.4,0.768,320.0,120.0,0.148,12.0,1.0,37.0,6.0,Layer 1 Down
145.0,-2.9,62.5,145.0,-2.89,7.94,-5.04,0.0773,326.0,8.2,0.000514,101.0,-5.55,-43.8,101.0,-5.26,-4.39,-4.91,0.115,324.0,14.6,0.00132,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,723.0,53.3,-35.9,724.0,53.3,-9.54e-07,20.2,0.945,319.0,114.0,0.182,12.0,1.0,37.0,6.0,Layer 1 Down
145.0,-2.03,43.8,145.0,-2.06,8.51,-5.92,0.0957,326.0,8.7,0.000444,101.0,-5.55,-43.8,101.0,-5.64,-3.14,-8.53,0.148,324.0,15.0,0.00175,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,729.0,53.3,6.88,729.0,53.3,0.0,19.0,1.01,318.0,120.0,0.193,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,-1.02,100.0,144.0,-1.19,8.89,-4.51,0.0822,326.0,7.51,0.000205,100.0,-5.55,12.5,100.0,-5.88,-1.82,-7.59,0.115,324.0,14.2,0.00136,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,734.0,53.3,-19.9,735.0,53.3,0.0,23.6,0.96,318.0,122.0,0.185,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,-0.1,125.0,144.0,-0.289,9.06,-5.35,0.0812,326.0,4.56,7e-05,99.5,-5.85,100.0,99.4,-5.99,-0.464,-4.39,0.055,324.0,12.2,0.000615,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,739.0,53.4,9.75,740.0,53.3,0.0,20.4,0.827,319.0,116.0,0.159,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,0.15,68.7,144.0,0.0,0.0,-4.11,0.0586,326.0,2.48,-7.5e-06,99.0,-6.07,18.8,98.9,-6.0,0.0,-6.95,0.0935,324.0,11.1,0.00124,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,745.0,53.3,6.25,745.0,53.3,9.54e-07,21.4,0.964,318.0,120.0,0.186,12.0,1.0,2.0,6.0,Layer 1 Down
144.0,0.15,75.0,144.0,0.0,0.0,-3.8,0.0528,326.0,2.94,2.16e-05,98.4,-6.22,12.5,98.3,-6.0,0.0,-5.21,0.089,324.0,12.5,0.00108,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,750.0,53.3,-25.4,751.0,53.3,-9.54e-07,19.5,1.01,318.0,117.0,0.195,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,0.125,62.5,144.0,0.0,0.0,-3.15,0.055,326.0,2.94,-5.98e-06,97.8,-6.3,-43.8,97.7,-6.0,0.0,-1.36,0.112,324.0,20.1,0.00149,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,755.0,53.5,59.9,756.0,53.3,0.0,15.2,0.756,318.0,115.0,0.143,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,0.1,43.8,144.0,0.0,0.0,1.9,0.0578,326.0,9.32,2.14e-05,97.2,-6.13,-37.5,97.1,-6.0,0.0,-7.56,0.14,324.0,14.6,0.00183,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,761.0,53.2,-23.0,761.0,53.3,0.0,23.5,1.05,318.0,121.0,0.203,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,0.125,56.3,144.0,0.0,0.0,-3.16,0.0493,326.0,2.59,0.0,96.6,-6.0,6.25,96.5,-6.0,0.0,-9.08,0.142,324.0,14.5,0.00183,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,766.0,53.3,-3.5,767.0,53.3,0.0,20.8,0.924,318.0,120.0,0.179,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,-0.125,-62.5,144.0,0.0,0.0,-1.05,0.0379,326.0,2.29,-9.51e-06,95.9,-5.93,12.5,95.9,-6.0,0.0,-9.45,0.16,324.0,16.5,0.00207,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,772.0,53.3,-21.9,772.0,53.3,0.0,22.6,0.905,323.0,120.0,0.174,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,-0.05,-43.8,144.0,0.207,9.07,-0.752,0.0225,326.0,0.57,-4.57e-06,95.5,-6.32,-381.0,95.4,-6.0,0.286,-6.6,0.0913,324.0,15.4,0.00102,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,777.0,53.4,54.9,777.0,53.3,9.54e-07,20.2,0.875,323.0,119.0,0.168,12.0,1.0,37.0,6.0,Layer 1 Down
144.0,0.8,-81.2,144.0,1.07,8.93,3.55,0.0672,325.0,6.25,0.000112,94.9,-5.8,68.7,94.9,-5.9,1.59,-7.23,0.111,324.0,13.2,0.00135,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,782.0,53.5,58.8,783.0,53.3,0.0,17.7,0.84,316.0,119.0,0.158,12.0,1.0,38.0,6.0,Layer 1 Down
145.0,1.75,-25.0,145.0,1.95,8.59,7.73,0.121,325.0,6.98,0.000536,94.3,-5.95,12.5,94.3,-5.67,2.92,-5.92,0.102,324.0,12.0,0.00117,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,787.0,53.4,16.3,788.0,53.3,0.0,20.3,0.808,318.0,119.0,0.155,12.0,1.0,38.0,6.0,Layer 1 Down
145.0,2.92,43.8,145.0,2.81,8.03,4.0,0.0806,326.0,9.26,0.000501,93.8,-5.43,-25.0,93.7,-5.3,4.23,-7.59,0.147,324.0,14.7,0.00169,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,793.0,53.3,-5.19,793.0,53.3,0.0,24.9,0.94,322.0,120.0,0.181,12.0,1.0,38.0,6.0,Layer 1 Down
145.0,3.55,37.5,145.0,3.55,7.33,6.4,0.108,325.0,10.6,0.000818,93.3,-4.95,62.5,93.2,-4.84,5.35,-2.35,0.0442,324.0,10.0,0.000381,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,798.0,53.4,19.8,799.0,53.3,9.54e-07,20.1,0.868,317.0,121.0,0.167,12.0,1.0,2.0,6.0,Layer 1 Down
145.0,4.05,-31.3,146.0,4.24,6.44,4.33,0.0857,325.0,12.6,0.000708,92.8,-4.35,-12.5,92.8,-4.25,6.39,-8.12,0.146,324.0,12.3,0.00131,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,803.0,53.3,-36.5,804.0,53.3,-9.54e-07,19.8,0.936,319.0,115.0,0.181,12.0,1.0,38.0,6.0,Layer 1 Down
146.0,4.88,-25.0,146.0,4.87,5.32,5.39,0.0934,326.0,12.2,0.00101,92.4,-3.7,-25.0,92.3,-3.5,7.35,-5.38,0.111,324.0,11.1,0.000847,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,809.0,53.3,0.687,809.0,53.3,-9.54e-07,19.9,0.986,322.0,116.0,0.189,12.0,1.0,38.0,6.0,Layer 1 Down
146.0,5.35,-6.25,147.0,5.34,4.15,4.76,0.102,326.0,13.9,0.00114,92.1,-2.83,31.3,92.0,-2.73,8.07,-4.54,0.0819,324.0,8.9,0.000511,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,815.0,53.2,-81.2,815.0,53.3,-9.54e-07,22.6,0.931,320.0,117.0,0.178,12.0,1.0,38.0,6.0,Layer 1 Down
147.0,5.8,37.5,147.0,5.68,2.94,4.85,0.0875,326.0,12.8,0.00107,91.8,-1.95,31.3,91.8,-1.92,8.58,-6.73,0.0829,324.0,5.05,0.000326,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,820.0,53.2,-45.3,820.0,53.3,0.0,25.6,0.907,322.0,122.0,0.173,12.0,1.0,38.0,6.0,Layer 1 Down
148.0,5.78,31.3,148.0,5.91,1.61,5.74,0.108,326.0,15.1,0.0013,91.7,-1.13,-18.8,91.7,-1.05,8.93,-6.51,0.0874,324.0,7.96,0.000205,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,825.0,53.3,2.75,825.0,53.3,0.0,21.4,0.959,322.0,118.0,0.185,12.0,1.0,38.0,6.0,Layer 1 Down
148.0,5.78,-25.0,148.0,6.0,0.192,6.35,0.106,326.0,14.3,0.0013,91.6,-0.15,25.0,91.6,-0.109,9.07,-7.13,0.113,324.0,6.62,3.63e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,831.0,53.4,4.81,831.0,53.3,0.0,17.5,0.779,319.0,119.0,0.15,12.0,1.0,38.0,6.0,Layer 1 Down
149.0,6.2,75.0,149.0,6.0,0.0,4.92,0.0875,326.0,12.5,0.00117,91.6,-0.1,-43.8,91.6,0.0,0.0,-5.53,0.0921,324.0,5.86,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,836.0,53.2,-93.3,836.0,53.3,-9.54e-07,25.0,1.04,322.0,119.0,0.198,12.0,1.0,38.0,6.0,Layer 1 Down
149.0,6.07,25.0,149.0,6.0,0.0,5.24,0.0892,326.0,12.4,0.00115,91.6,0.075,37.5,91.6,0.0,0.0,-5.24,0.091,324.0,6.39,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,841.0,53.3,-42.9,842.0,53.3,-9.54e-07,22.2,1.06,318.0,115.0,0.204,12.0,1.0,39.0,6.0,Layer 1 Down
150.0,5.78,-25.0,150.0,6.0,0.0,6.44,0.114,326.0,14.1,0.00142,91.6,0.1,50.0,91.6,0.0,0.0,-5.58,0.0899,325.0,6.02,4.28e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,847.0,53.4,15.9,847.0,53.3,0.0,14.1,0.816,319.0,118.0,0.155,12.0,1.0,39.0,6.0,Layer 1 Down
150.0,5.75,-87.5,151.0,6.0,0.0,5.95,0.0937,326.0,13.6,0.00109,91.6,0.1,50.0,91.6,0.0,0.0,-5.14,0.0893,324.0,6.41,2.83e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,852.0,53.3,-1.19,852.0,53.3,0.0,26.2,1.02,318.0,118.0,0.197,12.0,1.0,2.0,6.0,Layer 1 Down
151.0,6.03,-18.8,151.0,6.0,0.0,5.0,0.0881,326.0,14.1,0.00109,91.6,0.1,43.8,91.6,0.0,0.0,-5.28,0.0901,325.0,5.8,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,857.0,53.3,-14.1,858.0,53.3,0.0,23.4,0.935,318.0,116.0,0.181,12.0,1.0,39.0,6.0,Layer 1 Down
152.0,6.03,31.3,152.0,6.0,0.0,4.86,0.095,326.0,14.0,0.00118,91.6,-0.1,-50.0,91.6,0.0,0.0,-4.1,0.0775,325.0,5.38,-2.46e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,862.0,53.4,54.4,863.0,53.3,0.0,14.8,0.921,322.0,119.0,0.177,12.0,1.0,39.0,6.0,Layer 1 Down
152.0,5.88,-6.25,152.0,6.0,0.0,5.65,0.0942,326.0,13.7,0.0011,91.6,-0.1,-43.8,91.6,0.0,0.0,-5.03,0.0897,325.0,6.31,1.42e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,868.0,53.4,-3.88,868.0,53.3,0.0,17.5,0.872,322.0,118.0,0.167,12.0,1.0,39.0,6.0,Layer 1 Down
153.0,6.07,6.25,153.0,6.0,0.0,5.03,0.0858,326.0,13.7,0.00104,91.6,-0.1,-43.8,91.6,0.0,0.0,-3.5,0.0758,324.0,5.96,-2.4e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,873.0,53.3,-0.687,873.0,53.3,0.0,26.1,0.942,322.0,119.0,0.181,12.0,1.0,39.0,6.0,Layer 1 Down
153.0,5.95,-75.0,154.0,6.0,0.0,5.58,0.0766,326.0,12.8,0.000956,91.6,0.1,50.0,91.6,0.0,0.0,-5.09,0.0916,325.0,6.07,1.44e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,879.0,53.4,-1.81,879.0,53.3,0.0,18.3,0.776,319.0,120.0,0.149,12.0,1.0,39.0,6.0,Layer 1 Down
154.0,5.8,-62.5,154.0,6.0,0.0,7.29,0.0985,325.0,11.5,0.00124,91.6,0.1,50.0,91.6,0.0,0.0,-4.98,0.0897,324.0,5.88,2.88e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,883.0,53.3,-32.5,884.0,53.3,-9.54e-07,19.5,0.94,318.0,115.0,0.181,12.0,1.0,39.0,6.0,Layer 1 Down
155.0,5.9,-25.0,155.0,6.0,0.0,6.41,0.111,326.0,13.2,0.00145,91.6,0.125,50.0,91.6,0.0,0.0,-4.7,0.091,324.0,7.1,2.88e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,889.0,53.4,8.69,890.0,53.3,9.54e-07,21.3,0.911,318.0,117.0,0.176,12.0,1.0,39.0,6.0,Layer 1 Down
155.0,6.15,31.3,155.0,6.0,0.0,5.05,0.0932,325.0,12.6,0.00119,91.6,0.1,43.8,91.6,0.0,0.0,-5.49,0.0896,324.0,5.1,1.43e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,894.0,53.3,-20.6,895.0,53.3,0.0,22.6,0.948,318.0,122.0,0.182,12.0,1.0,39.0,6.0,Layer 1 Down
156.0,6.13,43.8,156.0,6.0,0.0,5.26,0.0875,326.0,12.9,0.00116,91.6,0.1,50.0,91.6,0.0,0.0,-5.39,0.0888,325.0,5.34,1.41e-05,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,900.0,53.2,-41.4,900.0,53.3,0.0,25.5,0.907,323.0,122.0,0.172,12.0,1.0,39.0,6.0,Layer 1 Down
